Frame #,# Obj,X,Y,Z,Doppler,Intensity
152,10,0,2.9551,-0.44043,0,4
152,10,0,2.8076,-0.72461,0.356,6
152,10,0,2.875,-0.56152,0.356,7
152,10,0,2.9004,-0.58398,0.356,8
152,10,0,2.8691,-0.83301,0.356,8
152,10,0,2.7705,-0.85547,-0.356,7
152,10,0,2.8291,-0.75781,-0.356,11
152,10,0,2.8252,-0.87598,-0.356,14
152,10,0,2.8428,-0.91797,-0.356,16
152,10,0,2.8906,-0.8623,-0.356,13
153,27,0,2.8486,-0.54297,0,5
153,27,0,2.8252,-0.77148,0,10
153,27,0,2.874,-0.70117,0,17
153,27,0,2.8965,-0.73145,0,23
153,27,0,2.9316,-0.70996,0,23
153,27,0,2.9473,-0.76953,0,17
153,27,0,2.9385,-0.9082,0,9
153,27,0,2.9238,-0.1709,0.356,7
153,27,0,2.9346,-0.37012,0.356,18
153,27,0,2.9648,-0.36621,0.356,25
153,27,0,2.9785,-0.47949,0.356,24
153,27,0,3.001,-0.51953,0.356,17
153,27,0,2.9551,-0.44043,0.71201,7
153,27,0,2.9717,-0.51855,0.71201,6
153,27,0,2.8105,-0.8252,-0.71201,10
153,27,0,2.8262,-0.875,-0.71201,18
153,27,0,2.8623,-0.85449,-0.71201,24
153,27,0,2.8799,-0.89844,-0.71201,23
153,27,0,2.9043,-0.91699,-0.71201,17
153,27,0,2.9023,-1.0156,-0.71201,9
153,27,0,2.832,-0.62305,-0.356,10
153,27,0,2.8516,-0.66992,-0.356,25
153,27,0,2.8682,-0.72559,-0.356,48
153,27,0,2.8926,-0.74707,-0.356,65
153,27,0.094727,2.916,-0.76758,-0.356,65
153,27,0.094727,2.9297,-0.82813,-0.356,47
153,27,0,2.9521,-0.86133,-0.356,24
154,48,0,2.9424,-0.30273,0,5
154,48,0,2.9346,-0.55957,0,7
154,48,0,2.9326,-0.70801,0,7
154,48,3.1025,0.95508,-0.64453,0,5
154,48,3.2344,0.44043,-0.70117,0,7
154,48,0.089844,2.8467,-0.35742,0.356,6
154,48,0.18164,2.8652,-0.40625,0.356,9
154,48,0.091797,2.9043,-0.36523,0.356,11
154,48,0.092773,2.9209,-0.45996,0.356,14
154,48,0.09375,2.9482,-0.47363,0.356,15
154,48,0.18848,2.9727,-0.47656,0.356,13
154,48,0,2.6582,-1.082,-1.068,7
154,48,0,2.6953,-1.0693,-1.068,11
154,48,0,2.7266,-1.0703,-1.068,13
154,48,0,2.7861,-0.99316,-1.068,10
154,48,3.1494,0,-0.86914,-1.068,5
154,48,3.1777,0,-1.1406,-1.068,6
154,48,3.2061,0,-1.1836,-1.068,6
154,48,3.2344,0,-1.6455,-1.068,4
154,48,0,2.7031,-0.87305,-0.71201,7
154,48,0,2.7314,-0.88184,-0.71201,15
154,48,0,2.7666,-0.86914,-0.71201,22
154,48,0,2.8047,-0.84375,-0.71201,26
154,48,0,2.8066,-0.93457,-0.71201,23
154,48,0,2.8418,-0.9209,-0.71201,18
154,48,0,2.8652,-0.94336,-0.71201,11
154,48,3.1777,0,-1.0254,-0.71201,7
154,48,2.999,0.77148,-1.167,-0.71201,5
154,48,3.2344,0,-1.1758,-0.71201,5
154,48,0,2.7676,-0.64063,-0.356,6
154,48,0.089844,2.8037,-0.6084,-0.356,13
154,48,0,2.8428,-0.57227,-0.356,19
154,48,0,2.8428,-0.7041,-0.356,24
154,48,0,2.8662,-0.73242,-0.356,28
154,48,0,2.9023,-0.70703,-0.356,28
154,48,0.094727,2.9131,-0.7793,-0.356,23
154,48,-3.3096,0,-0.91309,-0.356,8
154,48,3.2344,0.1582,-0.8125,-0.356,12
154,48,1.7578,1.5293,2.3506,0,4
154,48,2.0869,1.4551,2.1621,0,6
