Frame #,# Obj,X,Y,Z,Doppler,Intensity
1728,6,-0.35742,0,0.35938,0.356,7
1728,6,-0.37891,0,0.42871,0.356,7
1728,6,-0.34766,0,0.48438,0.356,6
1728,6,0.45117,0.19727,-0.073242,0.356,5
1728,6,0.47754,0.21191,-0.068359,0.356,5
1728,6,0.50391,0.22754,-0.060547,0.356,4
1730,4,-0.42285,0,-0.45898,0.356,6
1730,4,-0.42285,0.084961,-0.47852,0.356,6
1730,4,0.5957,0.12207,0.09082,0.356,5
1730,4,0.60449,0.21484,0.064453,0.356,4
161,3,-0.41699,2.1777,0.2002,-0.356,6
161,3,-0.35254,2.2061,0.30664,-0.356,9
161,3,-0.28516,2.2324,0.39258,-0.356,9
162,7,-0.41699,2.1123,0.56543,0,5
162,7,-0.42285,2.1729,0.43066,0,6
162,7,-0.42871,2.2119,0.37598,0,5
162,7,-0.34766,2.1367,0.51758,-0.356,10
162,7,-0.28223,2.2041,0.38672,-0.356,14
162,7,-0.35742,2.2139,0.43848,-0.356,12
162,7,-0.36133,2.2686,0.27832,-0.356,7
164,3,-0.41699,2.1836,0.10449,-0.356,6
164,3,-0.28223,2.2021,0.39648,-0.356,8
164,3,-0.35742,2.2334,0.3252,-0.356,7
166,21,-0.18652,1.9443,0.38965,0.71201,10
166,21,-0.18945,1.9365,0.54395,0.71201,13
166,21,-0.19238,1.9531,0.5918,0.71201,11
166,21,-0.24512,1.8838,0.49023,1.068,9
166,21,-0.18652,1.9004,0.56641,1.068,18
166,21,-0.12598,1.9004,0.6748,1.068,24
166,21,-0.19238,1.9141,0.70898,1.068,22
166,21,-0.25977,1.9365,0.71094,1.068,13
166,21,-0.18652,1.8613,0.68457,1.424,11
166,21,-0.25293,1.8926,0.66309,1.424,13
166,21,-0.19238,1.9092,0.72168,1.424,12
166,21,-0.25977,1.9092,0.78125,1.424,7
166,21,0.87109,1.0732,-1.4336,0.71201,6
166,21,0.94727,1.0615,-1.4346,0.71201,7
166,21,0.96094,1.0771,-1.4561,0.71201,6
166,21,0.8584,1.0371,-1.4277,1.068,6
166,21,0.87109,1.1982,-1.3311,1.068,11
166,21,0.94727,1.1396,-1.374,1.068,14
166,21,0.93359,1.1973,-1.2891,1.424,6
166,21,1.0107,1.2842,-1.1895,1.424,8
166,21,1.1045,1.4219,-1.04,1.424,4
167,13,0,1.8506,0.88281,0,6
167,13,-0.19531,1.9551,0.68066,0,10
167,13,-0.19727,1.9248,0.83789,0,11
167,13,-0.2002,1.9912,0.75293,0,9
167,13,0,1.8242,0.93652,0.356,11
167,13,-0.19531,1.9141,0.78906,0.356,20
167,13,-0.19727,1.9551,0.7666,0.356,23
167,13,-0.2002,1.9658,0.81738,0.356,18
167,13,-0.27051,2,0.78906,0.356,9
167,13,-0.19238,1.8906,0.76953,0.71201,12
167,13,-0.19531,1.8945,0.83594,0.71201,20
167,13,-0.19727,1.9697,0.72754,0.71201,22
167,13,-0.26758,1.9658,0.79785,0.71201,16
195,14,-0.34766,2.1846,0.24414,0,6
195,14,-0.35254,2.1797,0.45703,0,7
195,14,-0.42871,2.21,0.38867,0,6
195,14,-0.43359,2.1973,0.58008,0,4
195,14,-0.41699,2.1689,0.27832,0.356,6
195,14,-0.35254,2.1875,0.42285,0.356,9
195,14,-0.35742,2.2119,0.44629,0.356,8
195,14,-0.35254,2.2256,0.089844,-0.71201,7
195,14,-0.34277,2.167,0.11035,-0.356,9
195,14,-0.27832,2.1914,0.27148,-0.356,17
195,14,-0.28223,2.21,0.35254,-0.356,21
195,14,-0.28516,2.2344,0.38086,-0.356,19
195,14,-0.36133,2.251,0.39258,-0.356,12
195,14,-0.21973,2.2676,0.5498,-0.356,6
196,8,-0.34277,2.1406,0.35645,0,6
196,8,-0.27832,2.167,0.4248,0,9
196,8,-0.35254,2.1719,0.49707,0,9
196,8,-0.28516,2.2275,0.41797,0,7
196,8,-0.34277,2.167,0.10254,-0.356,11
196,8,-0.27832,2.1953,0.24512,-0.356,18
196,8,-0.35254,2.2109,0.26953,-0.356,19
196,8,-0.35742,2.2246,0.37695,-0.356,13
197,6,-0.34766,2.1904,0.18945,0,7
197,6,-0.35254,2.1875,0.42285,0,6
197,6,-0.27441,2.1777,-0.086914,-0.356,9
197,6,-0.34766,2.1943,0.13086,-0.356,12
197,6,-0.35254,2.2236,0.12695,-0.356,11
197,6,-0.35742,2.2422,0.25,-0.356,7
198,3,-0.27441,2.168,0.22461,-0.356,7
198,3,-0.34766,2.1875,0.21973,-0.356,8
198,3,-0.21191,2.2207,0.33203,-0.356,8
201,2,0,1.8086,0.68164,1.068,10
201,2,-0.061523,1.7871,0.80762,1.068,11
202,20,-0.18652,1.9785,0.12402,0,9
202,20,-0.31543,1.9785,0.26465,0,12
202,20,-0.25586,2.0059,0.33789,0,14
202,20,-0.25977,2.0176,0.42969,0,11
202,20,-0.3291,2.0449,0.39551,0,6
202,20,-0.18359,1.918,0.37109,0.356,10
202,20,-0.24902,1.9277,0.43359,0.356,22
202,20,-0.18945,1.9463,0.50977,0.356,35
202,20,-0.19238,1.9648,0.55371,0.356,38
202,20,-0.25977,1.9795,0.58008,0.356,28
202,20,-0.26367,2.001,0.61035,0.356,15
202,20,-0.12402,1.8457,0.73828,0.71201,20
202,20,-0.12598,1.8828,0.72461,0.71201,30
202,20,-0.12793,1.8945,0.77344,0.71201,32
202,20,-0.19531,1.915,0.78809,0.71201,23
202,20,-0.26367,1.917,0.83887,0.71201,11
202,20,-0.063477,1.7783,0.95801,1.068,13
202,20,-0.12793,1.8135,0.94824,1.068,13
202,20,-0.19531,1.8271,0.97461,1.068,9
202,20,0.87109,0.91602,-1.5391,0,5
203,16,-0.18945,1.8672,0.75098,0,11
203,16,-0.12793,1.9102,0.73438,0,19
203,16,-0.19531,1.9658,0.64941,0,22
203,16,-0.13184,1.9863,0.69531,0,18
203,16,-0.2002,2.0146,0.68652,0,10
203,16,-0.12598,1.8184,0.87402,0.356,22
203,16,-0.12793,1.873,0.82324,0.356,38
203,16,-0.12988,1.9199,0.78906,0.356,44
203,16,-0.13184,1.9551,0.7793,0.356,35
203,16,-0.2002,1.9883,0.75977,0.356,19
203,16,-0.33887,2.0078,0.74219,0.356,6
203,16,-0.18945,1.8154,0.86719,0.71201,12
203,16,-0.19238,1.832,0.90039,0.71201,21
203,16,-0.19531,1.877,0.87402,0.71201,24
203,16,-0.19727,1.9365,0.81055,0.71201,19
203,16,-0.26758,1.9121,0.91797,0.71201,10
230,6,-0.49316,2.1133,0.61523,0,4
230,6,-0.48047,2.1426,0.06543,-0.356,5
230,6,-0.41699,2.1738,0.23438,-0.356,9
230,6,-0.42285,2.1914,0.32422,-0.356,10
230,6,-0.35742,2.1963,0.51855,-0.356,9
230,6,0.41211,0.6416,-2.0605,-0.356,3
231,4,-0.27441,2.1094,0.54883,-0.356,7
231,4,-0.34766,2.1582,0.41699,-0.356,9
231,4,-0.35254,2.1943,0.38281,-0.356,9
231,4,-0.35742,2.2158,0.42871,-0.356,7
232,4,-0.27441,1.6992,1.3643,-0.356,8
232,4,-0.27832,2.1895,0.28711,-0.356,11
232,4,-0.35254,2.2217,0.16797,-0.356,9
232,4,-0.35742,2.2422,0.25,-0.356,6
234,1,0,2.1494,0.5791,-0.356,6
236,13,0,1.9189,0.23438,0,5
236,13,0,1.875,0.5791,0,5
236,13,0,1.8662,0.37598,0.356,8
236,13,0,1.8789,0.4541,0.356,12
236,13,-0.18359,1.8857,0.50977,0.356,12
236,13,0,1.8916,0.62305,0.356,8
236,13,-0.17871,1.8281,0.5,0.71201,7
236,13,0,1.8086,0.68164,0.71201,10
236,13,0,1.8662,0.60645,0.71201,10
236,13,-0.12402,1.8799,0.64551,0.71201,8
236,13,0.9668,0,-1.7354,0,3
236,13,0.98145,0.84961,-1.4717,0,3
236,13,0.95215,0.56934,-1.5479,0.71201,4
237,16,-0.18359,1.873,0.55664,0.356,11
237,16,-0.18652,1.8896,0.60156,0.356,14
237,16,-0.18945,1.9453,0.51465,0.356,12
237,16,-0.12305,1.8604,0.6123,0.71201,13
237,16,-0.18652,1.8887,0.60254,0.71201,17
237,16,-0.12598,1.9072,0.65527,0.71201,16
237,16,-0.19238,1.8965,0.75391,0.71201,10
237,16,-0.12598,1.9404,0.55078,1.068,7
237,16,0.91992,0.98242,-1.4277,0.356,8
237,16,0.87109,1.0195,-1.4727,0.356,9
237,16,0.94727,0.9541,-1.5088,0.356,8
