Frame #,# Obj,X,Y,Z,Doppler,Intensity
1,1,0,0,0,0,0
2,1,0,0,0,0,0
3,1,0,0,0,0,0
4,1,0,0,0,0,0
5,1,0,0,0,0,0
6,1,0,0,0,0,0
7,1,0,0,0,0,0
8,1,0,0,0,0,0
9,1,0,0,0,0,0
10,1,0,0,0,0,0
11,1,0,0,0,0,0
12,1,0,0,0,0,0
13,1,0,0,0,0,0
14,1,0,0,0,0,0
15,1,0,0,0,0,0
16,1,0,0,0,0,0
17,1,0,0,0,0,0
18,1,0,0,0,0,0
19,1,0,0,0,0,0
20,1,0,0,0,0,0
21,1,0,0,0,0,0
22,1,0,0,0,0,0
23,1,0,0,0,0,0
24,1,0,0,0,0,0
25,1,0,0,0,0,0
26,1,0,0,0,0,0
27,1,0,0,0,0,0
28,1,0,0,0,0,0
29,1,0,0,0,0,0
30,1,0,0,0,0,0
31,1,0,0,0,0,0
32,1,0,0,0,0,0
33,1,0,0,0,0,0
34,1,0,0,0,0,0
35,1,0,0,0,0,0
36,1,0,0,0,0,0
37,1,0,0,0,0,0
38,1,0,0,0,0,0
39,1,0,0,0,0,0
40,1,0,0,0,0,0
41,1,0,0,0,0,0
42,1,0,0,0,0,0
43,1,0,0,0,0,0
44,1,0,0,0,0,0
45,1,0,0,0,0,0
46,1,0,0,0,0,0
47,1,0,0,0,0,0
48,1,0,0,0,0,0
49,1,0,0,0,0,0
50,1,0,0,0,0,0
51,1,0,0,0,0,0
52,1,0,0,0,0,0
53,1,0,0,0,0,0
54,1,0,0,0,0,0
55,1,0,0,0,0,0
56,1,0,0,0,0,0
57,1,0,0,0,0,0
58,1,0,0,0,0,0
59,1,0,0,0,0,0
60,1,0,0,0,0,0
61,1,0,0,0,0,0
62,1,0,0,0,0,0
63,1,0,0,0,0,0
64,1,0,0,0,0,0
65,1,0,0,0,0,0
66,1,0,0,0,0,0
67,1,0,0,0,0,0
68,1,0,0,0,0,0
69,1,0,0,0,0,0
70,1,0,0,0,0,0
71,1,0,0,0,0,0
72,1,0,0,0,0,0
73,1,0,0,0,0,0
74,1,0,0,0,0,0
75,1,0,0,0,0,0
76,1,0,0,0,0,0
77,1,0,0,0,0,0
78,1,0,0,0,0,0
79,1,0,0,0,0,0
80,51,0.4834,0.50977,-0.02832,0,8
80,51,0.52637,0.47266,-0.18848,0,15
80,51,0.57129,0.46094,-0.20313,0,20
80,51,0.59277,0.49414,-0.16992,0,16
80,51,0.61523,0.54102,-0.040039,0,8
80,51,0.55762,0.48535,0.41895,0,6
80,51,0.72461,0.29883,0.56543,0,10
80,51,0.74707,0,0.68457,0,10
80,51,0.80078,0.20898,0.60449,0,7
80,51,-0.3623,0.82617,0.5459,0,5
80,51,0.84668,0,0.97266,0,5
80,51,0.56836,0.53711,-0.11621,0.356,5
80,51,0.50293,0.46484,-0.25781,-0.71201,12
80,51,0.57129,0.43359,-0.25684,-0.71201,16
80,51,0.61816,0.45117,-0.2002,-0.71201,13
80,51,0.64063,0.50586,-0.076172,-0.71201,7
80,51,0.77832,0.12207,0.60938,-0.71201,9
80,51,0.80078,0.27734,0.57617,-0.71201,6
80,51,0.50488,0.43457,0.099609,-0.356,5
80,51,0.50488,0.48145,-0.083984,-0.356,16
80,51,0.54883,0.43457,-0.21484,-0.356,32
80,51,0.57129,0.45313,-0.2207,-0.356,41
80,51,0.61816,0.45898,-0.18164,-0.356,34
80,51,-0.53809,0,0.7832,-0.356,18
80,51,0.58398,0.51563,0.33789,-0.356,15
80,51,0.75488,0.11914,0.5918,-0.356,19
80,51,0.77832,0,0.6377,-0.356,20
80,51,0.83301,0,0.66406,-0.356,13
80,51,-0.3623,0.75488,0.64063,-0.356,9
80,51,0.88086,0,0.87305,-0.356,10
80,51,0.83496,0,0.91895,-0.356,10
80,51,-0.5,0,0.74707,0,11
80,51,-0.56836,0,0.70996,0,11
80,51,-0.56348,0,0.79297,0,8
80,51,-0.55762,0,-0.83008,0,5
80,51,-0.22461,0.81738,0.57617,0,5
80,51,0.88965,0,0.67773,0,4
80,51,-0.33887,0.72949,0.72656,0,5
80,51,-0.49414,0,-0.72363,0.356,4
80,51,-0.51855,0,0.74121,-0.71201,9
80,51,-0.53809,0,0.78418,-0.71201,7
80,51,-0.35254,0.83887,0.47168,-0.71201,4
80,51,-0.37891,0,0.6582,-0.356,3
80,51,-0.5,0,0.70703,-0.356,22
80,51,-0.54395,0,0.7207,-0.356,23
80,51,0.64063,0.50879,-0.054688,-0.356,17
80,51,-0.55762,0,0.83496,-0.356,9
80,51,-0.25586,0.87305,0.47168,-0.356,9
80,51,0.92285,0,0.75,-0.356,8
80,51,-0.33887,0.58789,0.8457,-0.356,9
80,51,-0.38281,0.52441,0.9043,-0.356,6
81,52,0.46289,0.46484,0.15332,0,6
81,52,0.46094,0.5293,0.03418,0,14
81,52,0.48047,0.54785,-0.073242,0,22
81,52,0.52344,0.53809,-0.12891,0,25
81,52,0.54395,0.5459,-0.17676,0,18
81,52,0.5127,0.58691,-0.25684,0,9
81,52,0.58594,0.48828,0.54492,0,10
81,52,0.66406,0.47461,0.51758,0,17
81,52,0.71582,0.44824,0.52734,0,22
81,52,0.76855,0.37402,0.56543,0,23
81,52,0.79102,0.34766,0.60449,0,18
81,52,0.8125,0.36914,0.61426,0,10
81,52,0.45801,0.56152,-0.1084,0.356,7
81,52,0.5,0.55664,-0.14258,0.356,8
81,52,0.46973,0.57715,-0.26758,0.356,5
81,52,0.4834,0.50977,0.022461,-0.71201,11
81,52,0.48047,0.53613,-0.13184,-0.71201,18
81,52,0.5,0.52539,-0.23242,-0.71201,19
81,52,0.51855,0.53809,-0.25684,-0.71201,14
81,52,0.61523,0.50586,0.49414,-0.71201,9
81,52,0.69434,0.49023,0.45996,-0.71201,14
81,52,0.74707,0.46289,0.46875,-0.71201,18
81,52,0.76855,0.47754,0.48145,-0.71201,19
81,52,0.79102,0.42773,0.55078,-0.71201,14
81,52,0.46289,0.45508,0.18066,-0.356,11
81,52,0.46094,0.5293,0.035156,-0.356,28
81,52,0.48047,0.54199,-0.10645,-0.356,46
81,52,0.52344,0.53027,-0.15723,-0.356,51
81,52,0.51855,0.55273,-0.22461,-0.356,36
81,52,0.5127,0.56836,-0.2959,-0.356,18
81,52,0.69043,0.47363,-0.14453,-0.356,20
81,52,0.58594,0.4668,0.56348,-0.356,20
81,52,0.69434,0.45605,0.49316,-0.356,34
81,52,0.74707,0.4375,0.49316,-0.356,45
81,52,0.76855,0.4248,0.52832,-0.356,46
81,52,0.82422,0.32129,0.57422,-0.356,36
81,52,0.8125,0.2959,0.65234,-0.356,19
81,52,-0.52344,0,0.73535,0,13
81,52,-0.56836,0,0.74902,0,10
81,52,-0.64063,0,-0.78711,0,5
81,52,0.20605,0.15039,-0.68652,0.356,4
81,52,-0.59277,0,-0.79102,0.356,3
81,52,-0.46094,0,0.67773,-0.71201,6
81,52,0.21387,0.38867,0.61914,-0.71201,11
81,52,0.24707,0.35742,0.66113,-0.71201,9
81,52,-0.40039,0,-0.64844,-0.356,6
81,52,0.20605,0.38086,0.59082,-0.356,24
81,52,0.23828,0.31445,0.65137,-0.356,28
81,52,0.24707,0.24902,0.70898,-0.356,22
81,52,-0.64063,0,-0.8125,-0.356,10
81,52,0.45117,0.21191,-0.6875,-0.356,14
81,52,-0.67773,0.65918,-0.53027,-0.356,11
82,52,0.44238,0.46289,0.21094,0,3
82,52,0.46094,0.5293,0.03125,0,6
82,52,0.48047,0.54004,-0.11621,0,8
82,52,0.5,0.55957,-0.12988,0,8
82,52,0.51855,0.5918,-0.074219,0,6
82,52,0.65234,0.49023,0.39746,0,7
82,52,0.67383,0.5,0.41699,0,8
82,52,0.66406,0.46191,0.52832,0,6
82,52,0.77832,0.26953,0.56055,0,4
82,52,0.83301,0,0.74609,0,4
82,52,0.43945,0.54883,0,0.356,5
82,52,0.45801,0.56641,-0.075195,0.356,7
82,52,0.47559,0.58691,-0.094727,0.356,7
82,52,0.51855,0.59473,-0.052734,0.356,6
82,52,0.4834,0.50293,-0.087891,-0.71201,5
82,52,0.52637,0.49414,-0.12109,-0.71201,7
82,52,0.5,0.54785,-0.17285,-0.71201,7
82,52,0.51855,0.57227,-0.16797,-0.71201,5
82,52,0.46289,0.47266,0.12695,-0.356,8
82,52,0.46094,0.53027,-0.021484,-0.356,14
82,52,0.50293,0.52344,-0.091797,-0.356,21
82,52,0.5,0.55957,-0.13086,-0.356,21
82,52,0.54395,0.56738,-0.09082,-0.356,16
82,52,-0.53809,0,0.69922,-0.356,11
82,52,0.68066,0.47266,0.37012,-0.356,16
82,52,0.70313,0.47559,0.39746,-0.356,17
82,52,0.72461,0.40527,0.49512,-0.356,13
82,52,0.80957,0,0.66211,-0.356,9
82,52,0.83301,0,0.73145,-0.356,8
82,52,-0.4209,0,-0.60449,0,3
82,52,-0.4834,0,0.6875,0,5
82,52,-0.50293,0,0.67188,0,7
82,52,-0.54688,0,0.65137,0,7
82,52,-0.56836,0,0.68848,0,6
82,52,0.5293,0.14258,-0.83203,0,3
82,52,0.5127,0.81055,-0.36133,0,3
82,52,-0.50488,0,0.57129,0.356,4
82,52,-0.50293,0,0.60742,0.356,6
82,52,-0.54688,0,0.61914,0.356,6
82,52,-0.54395,0,0.65234,0.356,6
82,52,-0.46094,0,0.62695,-0.71201,5
82,52,-0.50293,0,0.68945,-0.71201,6
82,52,-0.54688,0,0.6377,-0.71201,6
82,52,-0.54395,0,0.69238,-0.71201,5
82,52,-0.44238,0,0.64844,-0.356,7
82,52,-0.46094,0,0.69043,-0.356,13
82,52,-0.48047,0,0.6709,-0.356,18
82,52,-0.5,0,0.68359,-0.356,19
82,52,-0.51855,0,0.67578,-0.356,16
82,52,0.61523,0.53613,0.083984,-0.356,10
82,52,-0.59082,0.50488,-0.62207,-0.356,6
82,52,0.5127,0.81445,-0.35352,-0.356,6
83,9,0.41699,0.5459,-0.14746,-0.356,6
83,9,0.43457,0.55762,-0.19141,-0.356,6
83,9,0.16699,0.49121,0.55762,-0.356,4
83,9,0.5957,0.49902,0.46973,-0.356,11
83,9,0.64453,0.39551,0.55371,-0.356,12
83,9,0.66406,0.22461,0.66504,-0.356,10
83,9,0.13184,0.55762,0.40723,-0.356,5
83,9,0.1377,0.50195,0.51465,-0.356,5
83,9,0.45215,0.53906,-0.29102,-0.356,4
84,1,0,0,0,0,0
85,6,0.36621,0.36816,0.51563,0.356,5
85,6,0.33301,0.39551,0.55957,0.356,4
85,6,0.3457,0.35352,0.61719,0.356,3
85,6,0.5,0.52832,0.22656,-0.356,4
85,6,-0.094727,0.75586,0,0.356,3
85,6,0.49414,0.52734,0.32031,0.356,3
86,12,0.46289,0.48145,0.083984,0.356,5
86,12,0.46094,0.53027,-0.0048828,0.356,7
86,12,0.50293,0.53125,-0.012695,0.356,9
86,12,0.45215,0.5957,0.14258,0.356,9
86,12,0.44531,0.63086,0.17285,0.356,10
86,12,0.4873,0.62695,0.20508,0.356,9
86,12,0.58594,0.6748,0.2832,0.356,6
86,12,0.60449,0.64941,0.38379,0.356,7
86,12,-0.4209,0,-0.67383,0.356,4
86,12,-0.4834,0,0.6875,0.356,6
86,12,-0.50293,0,0.69824,0.356,6
86,12,-0.28516,0.41504,-0.57129,0.356,5
87,34,0.52734,0.46094,-0.05957,0,4
87,34,0.48047,0.54297,0.099609,0,7
87,34,0.5,0.54102,0.19336,0,12
87,34,0.51855,0.5459,0.24121,0,15
87,34,0.53809,0.53027,0.31934,0,13
87,34,0.55762,0.57031,0.29199,0,10
87,34,0.57617,0.6377,0.17969,0,8
87,34,0.62402,0.56445,0.34082,0,7
87,34,0.48438,0.4668,-0.041992,0.356,4
87,34,0.52734,0.46484,-0.0087891,0.356,11
87,34,0.50293,0.51758,0.12305,0.356,20
87,34,0.52344,0.5166,0.19727,0.356,34
87,34,0.51855,0.5332,0.26855,0.356,40
87,34,0.53809,0.52637,0.32617,0.356,36
87,34,0.58398,0.53906,0.29883,0.356,29
87,34,0.60449,0.5918,0.23926,0.356,24
87,34,0.62402,0.55664,0.35352,0.356,20
87,34,0.64453,0.45215,0.50879,0.356,14
87,34,0.66406,0.4834,0.50879,0.356,10
87,34,0.65332,0.62793,0.41309,0.356,10
87,34,0.50293,0.51074,0.14746,0.71201,7
87,34,0.47559,0.54004,0.24902,0.71201,11
87,34,0.51855,0.51367,0.30469,0.71201,14
87,34,0.53809,0.50977,0.35059,0.71201,12
87,34,0.52734,0.46484,0,-0.356,4
87,34,0.48047,0.54883,0.066406,-0.356,7
87,34,0.5,0.55371,0.1543,-0.356,12
87,34,0.51855,0.55664,0.21582,-0.356,15
87,34,0.53809,0.56348,0.25586,-0.356,13
87,34,0.28418,0.13672,-0.85156,0,4
87,34,-0.12598,0.65625,0.083984,0.356,4
87,34,-0.10938,0.69434,0.010742,0.356,6
87,34,0.29297,0.64941,-0.6084,0.356,8
87,34,0.33203,0.85547,-0.30176,0.356,6
88,50,0.54883,0.43457,-0.063477,0,6
88,50,0.59473,0.42383,-0.054688,0,11
88,50,0.57129,0.49316,0.10449,0,13
88,50,0.49414,0.49414,0.36914,0,21
88,50,0.53809,0.45508,0.41992,0,24
88,50,0.55762,0.44238,0.46387,0,17
88,50,0.65234,0.43945,0.45313,0,9
88,50,0.67383,0.5,0.41699,0,17
88,50,0.69434,0.5459,0.39258,0,16
88,50,0.71582,0.57422,0.38672,0,11
88,50,0.70508,0.5166,0.53613,0,5
88,50,0.50488,0.44434,0.030273,0.356,5
88,50,0.57129,0.40723,-0.043945,0.356,14
88,50,0.59473,0.42676,-0.016602,0.356,25
88,50,0.59473,0.46777,0.082031,0.356,29
88,50,0.49414,0.4707,0.39941,0.356,46
88,50,0.5127,0.45898,0.44629,0.356,52
88,50,0.55762,0.37109,0.52246,0.356,39
88,50,0.68066,0.35254,0.48633,0.356,19
88,50,0.70313,0.43555,0.44043,0.356,35
88,50,0.69434,0.51953,0.42578,0.356,34
88,50,0.68457,0.56934,0.44531,0.356,22
88,50,0.73633,0.49121,0.5166,0.356,11
88,50,0.54883,0.43848,0.015625,0.71201,5
88,50,0.61816,0.39258,0.0068359,0.71201,10
88,50,0.59473,0.46387,0.10449,0.71201,11
88,50,0.46973,0.47266,0.42578,0.71201,17
88,50,0.5127,0.43262,0.47168,0.71201,19
88,50,0.55762,0.37793,0.51758,0.71201,14
88,50,0.67383,0.44824,0.47266,0.71201,14
88,50,0.69434,0.4834,0.4668,0.71201,14
88,50,0.68457,0.56641,0.4502,0.71201,9
88,50,0.59473,0.41797,-0.085938,-0.356,6
88,50,0.42871,0.52344,0.34961,-0.356,6
88,50,0.46973,0.52148,0.36523,-0.356,9
88,50,0.5127,0.50879,0.38867,-0.356,11
88,50,0.55762,0.37402,0.52051,-0.356,9
88,50,-0.13184,0.68945,-0.02832,0,4
88,50,-0.068359,0.7207,-0.11133,0,7
88,50,-0.047852,0.75195,-0.1084,0,7
88,50,-0.70508,0.37891,-0.64063,0,3
88,50,-0.37891,0,0.58984,0.356,4
88,50,-0.087891,0.69531,-0.048828,0.356,9
88,50,0.34277,0.30957,0.56738,0.356,16
88,50,0.47559,0.4873,0.34082,0.356,27
88,50,-0.73633,0.32715,-0.63379,0.356,6
88,50,-0.37305,0,-0.70313,0.71201,4
88,50,0.29785,0.20313,0.6377,0.71201,6
88,50,-0.047852,0.75586,-0.081055,0.71201,6
88,50,0.5,0.54004,0.19727,-0.356,6
89,64,0.41211,0,0.64063,0,7
89,64,0.45215,0.055664,0.61035,0,13
89,64,0.54395,0.27832,0.50195,0,23
89,64,0.58984,0.36816,0.43555,0,36
