Frame #,# Obj,X,Y,Z,Doppler,Intensity
261,10,0,3.1172,-0.32129,0,4
261,10,0,3.1289,-0.4668,0,4
261,10,-0.19922,3.1826,-0.15039,0,4
261,10,-0.3291,2.6152,0,0.356,6
261,10,-0.33301,2.6445,0,0.356,7
261,10,-0.29102,3.0801,-0.26367,0.356,7
261,10,0,3.1328,-0.084961,0.356,10
261,10,0,3.1631,0.014648,0.356,11
261,10,-0.19922,3.1738,-0.2832,0.356,9
261,10,0,3.2217,0,0.356,5
262,3,-0.16504,2.5615,0.59961,0.356,7
262,3,-0.33301,2.6387,0.16699,0.356,7
262,3,-0.30176,3.1826,-0.40137,0.356,6
264,1,0,3.1924,0,-0.356,4
265,7,-0.19629,3.1279,0.0019531,0.356,8
265,7,-0.098633,3.1572,-0.16406,0.356,8
265,7,0,3.1924,-0.05957,0.356,6
265,7,-0.30176,3.2051,-0.12891,0.356,4
265,7,0,3.1289,-0.18262,-0.356,8
265,7,0,3.1611,-0.10352,-0.356,7
265,7,0,3.1865,-0.2002,-0.356,5
266,21,-0.34766,2.6982,0.58594,0,4
266,21,-0.17578,2.7695,0.4502,0,6
266,21,0,2.8164,0.37305,0,8
266,21,-0.26953,2.834,0.36914,0,11
266,21,-0.27148,2.8672,0.33398,0,9
266,21,-0.25781,2.6797,0.57813,0.356,6
266,21,-0.17383,2.7256,0.53125,0.356,8
266,21,-0.26367,2.7607,0.46387,0.356,12
266,21,-0.2666,2.7744,0.55078,0.356,18
266,21,-0.17969,2.8193,0.50781,0.356,21
266,21,-0.18164,2.835,0.58301,0.356,18
266,21,0,3.0557,-0.3457,0.356,9
266,21,0,3.0928,-0.27539,0.356,8
266,21,-0.17383,2.7461,0.41602,0.71201,6
266,21,-0.26367,2.7451,0.54785,0.71201,8
266,21,-0.2666,2.7715,0.56641,0.71201,12
266,21,-0.26953,2.7988,0.57715,0.71201,14
266,21,-0.18164,2.8311,0.59863,0.71201,12
266,21,0,2.9941,-0.56055,-0.356,8
266,21,0,3.0313,-0.52148,-0.356,9
266,21,0,3.0615,-0.51758,-0.356,8
267,15,-0.17969,2.8418,0.3584,0,6
267,15,-0.09082,2.8682,0.41309,0,9
267,15,-0.18262,2.877,0.52051,0,9
267,15,-0.18457,2.9287,0.37012,0,7
267,15,-0.17969,2.7891,0.65234,0.356,10
267,15,-0.18164,2.8408,0.55176,0.356,17
267,15,-0.18262,2.8818,0.49121,0.356,18
267,15,0,2.8887,0.63574,0.356,13
267,15,-0.17969,2.7764,0.70605,0.71201,6
267,15,-0.27148,2.8066,0.67676,0.71201,10
267,15,0,2.8633,0.61621,0.71201,12
267,15,0,2.9063,0.55371,0.71201,9
267,15,0,3.0039,-0.50781,-0.356,7
267,15,0,3.0469,-0.41406,-0.356,8
267,15,0,3.0371,-0.64355,-0.356,6
268,8,0,2.8936,0.18262,0.356,6
268,8,0,2.8936,0.4541,0.356,6
268,8,0,3.0381,-0.22363,0.356,8
268,8,0,3.0732,-0.12207,0.356,9
268,8,0,3.1006,-0.1543,0.356,7
268,8,0,3.0244,-0.36133,-0.356,7
268,8,0,3.042,-0.4541,-0.356,8
268,8,0,3.0996,-0.17773,-0.356,7
269,6,0,2.8682,0.42773,0.356,7
269,6,-0.091797,2.8887,0.47754,0.356,7
269,6,0,3.0742,0.092773,0.356,9
269,6,-0.09668,3.1025,0.022461,0.356,9
269,6,0,2.9912,-0.71484,-0.356,7
269,6,0,3.0615,-0.51758,-0.356,7
270,13,-0.28027,2.957,0.32129,0.356,7
270,13,0,3.0156,0.095703,0.356,10
