Frame #,# Obj,X,Y,Z,Doppler,Intensity
1184,1,0,3.3027,-0.49316,-0.356,6
1185,5,0,3.2539,-0.74902,0,11
1185,5,0,3.1006,-1.2393,-1.068,5
1185,5,0,3.125,-1.1768,-0.71201,13
1185,5,0,3.1621,-0.97656,-0.356,7
1185,5,0,3.1895,-0.98828,-0.356,19
1186,9,0,3.1338,-0.96777,0,7
1186,9,0,3.1787,-0.92285,0,15
1186,9,0,3.2266,-0.8584,0,23
1186,9,-0.10254,3.1143,-1.0254,-0.71201,7
1186,9,-0.10352,3.1299,-1.0703,-0.71201,14
1186,9,0,3.1826,-1.0098,-0.71201,20
1186,9,0,3.0791,-1.1318,-0.356,12
1186,9,0,3.1387,-1.0488,-0.356,27
1186,9,0,3.2012,-0.94824,-0.356,42
1187,7,0,3.2734,-0.48828,0,9
1187,7,0.10449,3.3232,-0.30859,0,19
1187,7,0,3.251,-0.61914,-0.71201,7
1187,7,0,3.2783,-0.63574,-0.71201,15
1187,7,0,3.1631,-0.87012,-0.356,8
1187,7,0,3.2568,-0.58887,-0.356,19
1187,7,0,3.2891,-0.57324,-0.356,37
1188,10,0,3.1963,-0.74023,0,9
1188,10,0,3.2959,-0.2998,0,18
1188,10,0,3.3389,0.033203,0,20
1188,10,0,3.2041,-0.82715,0.356,6
1188,10,0,3.3115,-0.43066,0.356,8
1188,10,0,3.2578,-0.58496,-0.71201,15
1188,10,0,3.334,0.17578,-0.71201,13
1188,10,0,3.1797,-0.80566,-0.356,18
1188,10,0.10352,3.2461,-0.63574,-0.356,37
1188,10,0,3.3311,-0.22852,-0.356,38
1189,23,0,3.1455,-0.69824,0,9
1189,23,0.10156,3.1982,-0.57422,0,28
1189,23,0.10254,3.2529,-0.41016,0,56
1189,23,0.20703,3.2793,-0.39355,0,80
1189,23,0.20898,3.3096,-0.3877,0,75
1189,23,0,3.2705,-0.25586,0.356,9
1189,23,0.10352,3.291,-0.33594,0.356,13
1189,23,0.10449,3.3271,-0.25488,0.356,12
1189,23,0,3.0371,-1.3154,-1.424,3
1189,23,0,2.8916,-1.6699,-1.424,3
1189,23,0.20508,3.2344,-0.50879,-1.068,13
1189,23,0.20703,3.3027,-0.075195,-1.068,18
1189,23,0.31348,3.3105,0.30566,-1.068,26
1189,23,0.10059,2.9619,-1.2637,-0.71201,11
1189,23,0.20313,3.1641,-0.71777,-0.71201,41
1189,23,0.20508,3.2168,-0.6084,-0.71201,87
1189,23,0.20703,3.249,-0.59766,-0.71201,116
1189,23,0.20898,3.3281,-0.16699,-0.71201,97
1189,23,0.10059,3.042,-1.0566,-0.356,18
1189,23,0.10156,3.1699,-0.71484,-0.356,56
