Frame #,# Obj,X,Y,Z,Doppler,Intensity
155,6,-0.094727,1.4736,0.37207,0.356,7
155,6,0,1.5322,0.24902,0.356,8
155,6,-0.098633,1.5557,0.26953,0.356,7
155,6,0,1.5059,0.22461,-0.356,5
155,6,0,1.5479,0.12109,-0.356,7
155,6,0,1.5771,0.12305,-0.356,6
156,13,0,1.4463,0.37305,0.356,6
156,13,-0.094727,1.502,0.23535,0.356,13
156,13,-0.048828,1.5391,0.19336,0.356,18
156,13,0,1.5664,0.21875,0.356,16
156,13,0,1.6055,0.13477,0.356,10
156,13,0,1.6377,0.082031,0.356,6
156,13,0,1.6514,-0.24609,0.356,4
156,13,0,1.4531,0.3457,-0.356,5
156,13,0,1.5107,0.18945,-0.356,11
156,13,0,1.5459,0.13574,-0.356,15
156,13,0,1.582,0,-0.356,14
156,13,0,1.6113,0,-0.356,9
156,13,0,1.6387,0.064453,-0.356,6
157,44,0,1.5508,0.077148,0,6
157,44,0.049805,1.5615,-0.24609,0,10
157,44,0.15137,1.542,-0.43945,0,22
157,44,0.15332,1.5498,-0.51465,0,33
157,44,0.15625,1.5605,-0.57227,0,35
157,44,0.15918,1.582,-0.59668,0,28
157,44,0.16211,1.5859,-0.66797,0,16
157,44,0,1.4531,0.34668,0.356,10
157,44,0,1.4912,0.31152,0.356,23
157,44,-0.048828,1.5215,0.30371,0.356,35
157,44,-0.098633,1.5449,0.32617,0.356,35
157,44,-0.10059,1.4824,0.62305,0.356,26
157,44,0.15332,1.4619,-0.72754,0.356,18
157,44,0.15625,1.5859,-0.49609,0.356,20
157,44,0.15918,1.6377,-0.4209,0.356,16
157,44,0.21582,1.6709,-0.38184,0.356,8
157,44,-1.9131,0.42773,1.9746,0.356,7
157,44,0,1.5146,0.15625,0.71201,6
157,44,0,1.5137,0.3457,0.71201,10
157,44,-0.098633,1.5381,0.35352,0.71201,10
157,44,-0.15137,1.5527,0.40234,0.71201,7
157,44,0,1.5205,0.31055,-0.71201,6
