Frame #,# Obj,X,Y,Z,Doppler,Intensity
147,7,0,1.3643,-0.18555,0.356,6
147,7,0,1.3965,-0.16504,0.356,8
147,7,0,1.4229,-0.18457,0.356,8
147,7,0,1.457,-0.15039,0.356,5
147,7,0,1.3691,-0.14063,-0.356,7
147,7,0,1.3799,-0.27051,-0.356,8
147,7,0,1.4102,-0.26855,-0.356,7
150,22,0,1.376,0.033203,0.356,6
150,22,0,1.4043,-0.063477,0.356,9
150,22,0,1.4346,-0.026367,0.356,6
150,22,-0.27441,1.3447,-0.51074,0.356,10
150,22,-0.28027,1.4277,-0.33984,0.356,15
150,22,-0.23828,1.4941,-0.17285,0.356,16
150,22,-0.29102,1.5234,-0.064453,0.356,12
150,22,0.098633,1.4355,-0.65527,0.356,8
150,22,-0.28027,1.3467,-0.58301,-0.71201,6
150,22,-0.28516,1.3945,-0.54297,-0.71201,6
150,22,0,1.3721,-0.11621,-0.356,5
150,22,0.043945,1.4004,-0.11133,-0.356,7
150,22,0,1.4209,-0.20215,-0.356,6
150,22,-0.27441,1.2842,-0.64746,-0.356,14
150,22,-0.2334,1.3848,-0.50977,-0.356,21
150,22,-0.23828,1.4434,-0.4248,-0.356,21
150,22,-0.24219,1.4893,-0.36426,-0.356,16
150,22,-0.3457,1.5244,-0.24316,-0.356,8
150,22,-0.44824,0.96582,-0.96191,0.356,5
150,22,0.14551,1.3857,-0.68555,0.356,11
150,22,-0.3457,1.543,0.027344,0.356,7
150,22,0.098633,1.3682,-0.78809,-0.356,6
151,24,-0.27441,1.3291,-0.54883,0,7
151,24,-0.28027,1.3896,-0.47168,0,8
151,24,-0.33301,1.416,-0.4502,0,7
151,24,0,1.3721,-0.10742,0.356,7
151,24,0,1.4023,-0.097656,0.356,10
151,24,0,1.4346,-0.050781,0.356,9
151,24,0,1.4111,-0.3916,0.356,8
151,24,-0.2334,1.4346,-0.34473,0.356,10
151,24,-0.23828,1.457,-0.37402,0.356,9
151,24,0,1.4707,-0.49512,0.356,8
151,24,0.049805,1.4795,-0.55762,0.356,8
151,24,-0.22852,1.3594,-0.49316,-0.71201,6
151,24,-0.28027,1.3789,-0.50098,-0.71201,7
151,24,-0.28516,1.3643,-0.61328,-0.71201,6
151,24,0,1.3652,-0.17969,-0.356,7
151,24,0,1.3887,-0.21973,-0.356,8
151,24,0,1.3896,-0.3584,-0.356,9
151,24,-0.22852,1.3945,-0.38477,-0.356,18
151,24,-0.2334,1.4043,-0.45313,-0.356,24
151,24,-0.19043,1.4189,-0.51855,-0.356,21
151,24,-0.29102,1.3779,-0.65234,-0.356,12
151,24,0,1.4648,-0.5957,-0.356,6
151,24,-0.53809,0.6543,1.1582,0.356,5
151,24,-0.4834,0.83398,1.0234,-0.356,5
152,30,-0.30762,1.3115,-0.40234,0,8
152,30,-0.22461,1.3447,-0.44824,0,15
152,30,-0.27441,1.3447,-0.51074,0,17
152,30,-0.37305,1.2891,-0.65625,0,12
152,30,-0.42871,1.2119,-0.81641,0,7
152,30,0,1.3584,-0.22266,0.356,11
152,30,0,1.3486,-0.39746,0.356,13
152,30,0,1.3486,-0.49121,0.356,12
152,30,0.091797,1.3545,-0.54883,0.356,11
152,30,0.18652,1.459,-0.26074,0.356,10
152,30,0.19043,1.4961,-0.21387,0.356,10
152,30,0.09668,1.5088,-0.35254,0.356,8
152,30,-0.30762,1.3018,-0.43164,-0.71201,6
152,30,-0.26953,1.2988,-0.54785,-0.71201,12
152,30,-0.22852,1.3408,-0.54297,-0.71201,15
152,30,-0.28027,1.3428,-0.5918,-0.71201,11
152,30,0,1.1924,-0.68848,-0.356,9
152,30,-0.26367,1.3184,-0.41016,-0.356,16
152,30,-0.26953,1.3389,-0.44238,-0.356,30
152,30,-0.22852,1.375,-0.4502,-0.356,37
152,30,-0.28027,1.375,-0.5127,-0.356,26
152,30,1.2852,0.15234,-0.80273,-0.356,10
152,30,-0.14551,1.3154,-0.81055,-0.356,11
152,30,-2.0205,0,2.0205,-0.356,6
152,30,1.333,0.1377,-0.72461,0,5
152,30,-0.36621,1.4092,0.1582,0.356,7
152,30,-0.37305,1.4199,0.27344,0.356,6
152,30,-0.42871,1.2422,-0.76953,-0.356,10
152,30,1.3096,0,-0.94922,-0.356,8
152,30,-0.67383,0.97852,2.4189,-0.356,5
153,41,-0.29492,1.2646,-0.35742,0,6
153,41,-0.25781,1.2803,-0.43457,0,21
153,41,-0.21973,1.3252,-0.41406,0,45
153,41,-0.22461,1.3594,-0.40039,0,59
153,41,-0.22852,1.3984,-0.37012,0,48
