Frame #,# Obj,X,Y,Z,Doppler,Intensity
171,2,-0.21973,1.3271,0.40723,-0.356,6
171,2,-0.22461,1.333,0.48047,-0.356,7
172,14,-0.21484,1.2295,0.58105,0,9
172,14,-0.21973,1.2979,0.49414,0,13
172,14,-0.22461,1.3105,0.54004,0,13
172,14,-0.22852,1.3213,0.58887,0,9
172,14,-0.21484,1.2998,0.39941,-0.71201,7
172,14,-0.21973,1.293,0.50586,-0.71201,10
172,14,-0.17969,1.3574,0.42969,-0.71201,11
172,14,-0.27441,1.3359,0.53418,-0.71201,7
172,14,-0.21094,1.2021,0.57129,-0.356,8
172,14,-0.17188,1.2773,0.4834,-0.356,18
172,14,-0.17578,1.3027,0.49902,-0.356,27
172,14,-0.17969,1.333,0.50098,-0.356,27
172,14,-0.22852,1.3428,0.53906,-0.356,19
172,14,-0.18652,1.3574,0.59375,-0.356,9
173,22,-0.20605,1.2441,0.38184,0,5
173,22,-0.21094,1.2695,0.39844,0,11
173,22,-0.17188,1.29,0.44824,0,17
173,22,-0.17578,1.3184,0.45703,0,18
173,22,-0.22461,1.3418,0.45605,0,13
173,22,-0.27441,1.3926,0.36035,0,6
173,22,0,1.7129,0.39258,0.356,7
173,22,0,1.7715,0.23047,0.356,7
173,22,0,1.7578,0.4541,0.356,7
173,22,-0.21094,1.2871,0.33691,-0.71201,14
173,22,-0.17188,1.3213,0.3457,-0.71201,22
173,22,-0.17578,1.3408,0.38477,-0.71201,24
173,22,-0.17969,1.376,0.36523,-0.71201,18
173,22,-0.27441,1.3818,0.39941,-0.71201,9
173,22,-0.20605,1.2559,0.34375,-0.356,9
173,22,-0.21094,1.2578,0.43457,-0.356,22
173,22,-0.17188,1.3057,0.40137,-0.356,33
173,22,-0.17578,1.3301,0.41992,-0.356,35
173,22,-0.17969,1.3584,0.42773,-0.356,27
173,22,-0.22852,1.3613,0.4873,-0.356,13
173,22,-0.28906,1.873,1.3271,-0.356,11
173,22,-0.21973,1.8848,1.375,-0.356,10
174,24,0,1.5479,-0.32422,0.356,9
174,24,0.050781,1.5703,-0.35547,0.356,12
174,24,0.050781,1.5752,-0.45313,0.356,10
174,24,0,1.6221,0.50391,0.356,12
174,24,0,1.6836,0.38965,0.356,13
174,24,0,1.7197,0.36035,0.356,11
174,24,0,1.7568,0.32227,0.356,8
174,24,0,1.7959,0.26758,0.356,7
174,24,-0.20605,1.2852,0.20898,-1.068,8
174,24,-0.25293,1.3105,0.18262,-1.068,9
174,24,-0.17188,1.3604,0.11621,-1.068,8
174,24,-0.24121,1.2559,0.16113,-0.71201,10
174,24,-0.16504,1.2813,0.26172,-0.71201,18
174,24,-0.21094,1.2979,0.29199,-0.71201,21
174,24,-0.21484,1.333,0.26855,-0.71201,17
174,24,-0.21973,1.3604,0.27637,-0.71201,10
174,24,-0.24121,1.2471,0.21973,-0.356,7
174,24,-0.20605,1.2734,0.27148,-0.356,12
174,24,-0.21094,1.3076,0.24707,-0.356,14
174,24,-0.21484,1.3096,0.36523,-0.356,11
174,24,0,1.7129,0.23145,-0.356,10
174,24,0,1.748,0.17969,-0.356,8
174,24,0,1.7773,0.18262,-0.356,5
174,24,-0.72559,0,-1.6348,-0.356,3
175,18,-0.10938,1.7539,0.020508,0.356,7
175,18,0,1.7773,0.18262,0.356,7
175,18,-0.056641,1.7988,0.24512,0.356,7
175,18,-0.19238,1.2041,0.16016,-1.068,8
175,18,-0.19727,1.2275,0.19824,-1.068,11
175,18,-0.20117,1.2598,0.18359,-1.068,11
175,18,-0.20605,1.2979,0.10352,-1.068,9
175,18,-0.22559,1.1758,0.095703,-0.71201,7
175,18,-0.19238,1.2031,0.16797,-0.71201,16
175,18,-0.19727,1.2197,0.24219,-0.71201,25
175,18,-0.16113,1.2588,0.22461,-0.71201,27
175,18,-0.20605,1.2793,0.23926,-0.71201,21
175,18,-0.21094,1.3125,0.2168,-0.71201,13
175,18,-0.19238,1.1992,0.19824,-0.356,11
175,18,-0.19727,1.2148,0.26758,-0.356,16
175,18,-0.20117,1.2471,0.25488,-0.356,18
175,18,-0.20605,1.2734,0.27148,-0.356,16
175,18,-0.21094,1.2979,0.29492,-0.356,10
176,28,-0.21387,1.1006,0.21777,0,6
176,28,-0.21973,1.1348,0.19043,0,15
176,28,-0.1875,1.167,0.21094,0,26
176,28,-0.19238,1.2021,0.1748,0,30
176,28,-0.23633,1.2227,0.18555,0,23
176,28,-0.24121,1.2461,0.22168,0,13
176,28,-0.32422,1.6416,0.43066,0,6
176,28,-0.16504,1.7275,0.27637,0,7
176,28,0,1.5557,-0.28516,0.356,9
176,28,0.050781,1.5928,-0.23828,0.356,10
176,28,0.10254,1.5781,-0.43555,0.356,8
176,28,-0.21973,1.1465,0.099609,-0.71201,14
176,28,-0.1875,1.1807,0.11426,-0.71201,24
176,28,-0.19238,1.2119,0.09375,-0.71201,27
176,28,-0.19727,1.2412,0.082031,-0.71201,22
176,28,-0.20117,1.2715,0.057617,-0.71201,12
176,28,-0.21387,1.1113,0.15527,-0.356,11
176,28,-0.18262,1.1455,0.16016,-0.356,30
176,28,-0.1875,1.1777,0.14355,-0.356,51
176,28,-0.19238,1.207,0.14063,-0.356,58
176,28,-0.19727,1.2363,0.13867,-0.356,46
176,28,-0.24121,1.2598,0.12695,-0.356,24
176,28,-0.67773,0,1.5654,-0.356,8
176,28,-0.4248,0.6709,1.502,-0.356,10
176,28,-0.43164,1.3496,0.98926,-0.356,10
176,28,-0.36523,0.67676,-1.4814,-0.356,8
176,28,0.31836,0.93848,-1.3799,-0.356,7
176,28,0.37793,0.93359,-1.4043,-0.356,6
177,22,-0.3584,1.5391,0.43848,0,5
177,22,-0.20898,1.6328,0.27539,0,7
177,22,-0.21191,1.6738,0.2002,0,9
177,22,-0.16211,1.7188,0.06543,0,9
177,22,-0.10938,1.7529,0.064453,0,8
177,22,0,1.6064,0.12598,0.356,4
177,22,-0.15332,1.6318,0.048828,0.356,10
177,22,-0.15625,1.6611,0.060547,0.356,16
177,22,-0.21191,1.6855,0.0058594,0.356,19
177,22,-0.21582,1.7129,0.0625,0.356,16
177,22,-0.30762,1.5977,0.20508,-0.71201,5
177,22,-0.20898,1.6533,0.10449,-0.71201,8
177,22,-0.21191,1.6855,0.017578,-0.71201,10
177,22,-0.16211,1.7188,-0.069336,-0.71201,10
177,22,-0.20117,1.5986,0,-0.356,9
177,22,-0.15332,1.6328,0.036133,-0.356,16
177,22,-0.15625,1.6621,0.0068359,-0.356,26
177,22,-0.15918,1.6914,-0.022461,-0.356,34
177,22,-0.16211,1.7197,-0.03418,-0.356,31
177,22,-0.16504,1.748,-0.083984,-0.356,21
177,22,-0.16797,1.7725,-0.15234,-0.356,9
177,22,0.3584,0.55664,-1.501,0,3
178,19,-0.2627,1.1631,-0.14453,0,6
178,19,-0.23047,1.1924,-0.19434,0,8
178,19,-0.23633,1.2266,-0.15723,0,7
178,19,-0.28223,1.2441,-0.18359,0,5
178,19,-0.29297,1.1211,-0.17285,0.356,7
178,19,-0.22559,1.1748,-0.11035,0.356,13
178,19,-0.23047,1.1992,-0.14453,0.356,15
178,19,-0.23633,1.2295,-0.13672,0.356,13
178,19,-0.20117,1.2656,-0.13867,0.356,9
178,19,-0.10449,1.6621,0.1123,0.356,12
178,19,-0.21191,1.667,0.25098,0.356,12
178,19,-0.21582,1.666,0.40625,0.356,9
178,19,-0.23047,1.2002,-0.1416,0.71201,6
178,19,-0.27539,1.2061,-0.23633,0.71201,5
178,19,-0.10254,1.6348,-0.09082,-0.356,10
178,19,-0.15625,1.6621,-0.00097656,-0.356,16
178,19,-0.10645,1.6953,0.041016,-0.356,18
178,19,0,1.7275,-0.012695,-0.356,13
178,19,-0.10938,1.748,0.14063,-0.356,7
179,16,-0.26953,1.166,-0.28613,0,5
179,16,-0.27539,1.2061,-0.23633,0,5
179,16,-0.32227,1.1807,-0.40332,0,4
179,16,-0.22559,1.1582,-0.22559,0.356,7
179,16,-0.23047,1.1855,-0.23535,0.356,11
179,16,-0.19727,1.2256,-0.21289,0.356,12
179,16,-0.28223,1.2275,-0.27344,0.356,8
179,16,-0.15625,1.6387,0.27539,0.356,9
179,16,-0.15918,1.6816,0.18262,0.356,11
179,16,-0.1084,1.7188,0.14746,0.356,10
179,16,-0.10938,1.751,0.10938,0.356,8
179,16,-0.15625,1.6582,0.12012,-0.356,11
179,16,0,1.6943,0.11621,-0.356,13
179,16,-0.053711,1.7217,0.13965,-0.356,12
179,16,0,1.7549,0.092773,-0.356,8
179,16,0,1.7754,0.20117,-0.356,6
180,9,0,1.6982,0.023438,0.356,10
180,9,0,1.7266,-0.058594,0.356,11
180,9,0.054688,1.7539,-0.099609,0.356,9
180,9,0.11133,1.7822,0.040039,0.356,7
180,9,0,1.6689,0.047852,-0.356,8
180,9,0,1.6973,-0.0625,-0.356,12
180,9,0.053711,1.7207,-0.14746,-0.356,13
180,9,0.10938,1.75,-0.11621,-0.356,11
180,9,0.11133,1.7822,-0.06543,-0.356,8
181,8,0.10645,1.6709,-0.28906,0.356,7
181,8,0.1084,1.708,-0.23633,0.356,9
181,8,0.21973,1.7393,-0.12793,0.356,9
181,8,0.11133,1.7813,-0.083984,0.356,6
181,8,0.15918,1.6582,-0.33496,-0.356,9
181,8,0.16211,1.6973,-0.2793,-0.356,11
181,8,0.16504,1.7295,-0.26563,-0.356,11
181,8,0.16797,1.7656,-0.21484,-0.356,8
222,9,-0.19043,1.4648,0.37207,0.356,11
222,9,-0.19434,1.4775,0.43359,0.356,17
222,9,-0.19727,1.5088,0.42969,0.356,16
222,9,-0.20117,1.5439,0.41211,0.356,11
222,9,-0.2334,1.4756,0.010742,-0.356,6
222,9,-0.19043,1.4844,0.28516,-0.356,14
222,9,-0.19434,1.498,0.3584,-0.356,20
222,9,-0.14844,1.5313,0.36621,-0.356,20
222,9,-0.15137,1.5566,0.38672,-0.356,14
223,2,-0.19434,1.5195,0.25098,-0.356,7
223,2,-0.098633,1.5684,0.17578,-0.356,8
225,9,-0.23828,1.4883,0.2168,0.356,7
225,9,-0.19434,1.5068,0.32031,0.356,11
225,9,-0.14844,1.5225,0.40332,0.356,12
225,9,-0.15137,1.5625,0.36328,0.356,9
225,9,-0.14258,1.5088,0.15527,-0.356,10
225,9,-0.14551,1.5381,0.15137,-0.356,15
225,9,-0.14844,1.5625,0.19238,-0.356,16
225,9,-0.15137,1.582,0.26563,-0.356,12
225,9,0,1.6279,0.19824,-0.356,7
226,21,-0.2334,1.4482,0.28027,0,6
226,21,-0.19043,1.4805,0.30371,0,12
226,21,-0.14551,1.5137,0.31055,0,15
226,21,-0.19727,1.54,0.29883,0,12
226,21,-0.20117,1.5469,0.40234,0,7
226,21,-0.18652,1.4453,0.32617,0.356,10
226,21,-0.19043,1.4717,0.3418,0.356,19
226,21,-0.14551,1.5039,0.35547,0.356,25
226,21,-0.14844,1.5391,0.33105,0.356,21
226,21,-0.20117,1.5732,0.28418,0.356,12
226,21,-0.24219,1.4814,0.39355,0.71201,6
226,21,-0.13965,1.4795,0.14551,-0.71201,7
226,21,-0.19043,1.5,0.18066,-0.71201,12
226,21,-0.19434,1.5283,0.19336,-0.71201,15
226,21,-0.14844,1.5635,0.18359,-0.71201,13
226,21,-0.22852,1.4385,0.15039,-0.356,6
226,21,-0.13965,1.4697,0.22754,-0.356,21
226,21,-0.19043,1.4922,0.23828,-0.356,39
226,21,-0.14551,1.5234,0.2627,-0.356,48
226,21,-0.14844,1.5508,0.27148,-0.356,41
226,21,-0.15137,1.5898,0.21191,-0.356,24
227,33,-0.17969,1.3877,0.32129,0,6
227,33,-0.22852,1.3975,0.37305,0,13
227,33,-0.18652,1.4424,0.3418,0,24
227,33,-0.14258,1.4756,0.34961,0,32
227,33,-0.19434,1.4893,0.39258,0,31
227,33,-0.19727,1.5098,0.42871,0,20
227,33,-0.15137,1.5361,0.45996,0,10
227,33,-0.2334,1.4629,0.19434,0.356,5
227,33,-0.19043,1.4824,0.29395,0.356,8
227,33,-0.24219,1.5156,0.22949,0.356,8
227,33,-0.19727,1.5078,0.43359,0.356,7
227,33,0,1.709,0.25488,0.356,12
227,33,0,1.7373,0.26758,0.356,19
227,33,0,1.7705,0.23633,0.356,21
227,33,0,1.7969,0.26367,0.356,15
227,33,0,1.832,0.22363,0.356,8
227,33,-0.22852,1.4297,0.2168,-0.71201,12
227,33,-0.18652,1.4678,0.20508,-0.71201,21
227,33,-0.14258,1.4961,0.24707,-0.71201,27
227,33,-0.14551,1.5205,0.27637,-0.71201,26
227,33,-0.19727,1.5342,0.3291,-0.71201,17
227,33,-0.17969,1.3711,0.38574,-0.356,11
227,33,-0.22852,1.4209,0.27051,-0.356,25
227,33,-0.18652,1.4551,0.2793,-0.356,48
227,33,-0.19043,1.4805,0.30273,-0.356,64
227,33,-0.14551,1.5107,0.32422,-0.356,63
227,33,-0.19727,1.5322,0.33984,-0.356,42
227,33,-0.25195,1.5537,0.34277,-0.356,18
227,33,0,1.7158,0.20215,-0.356,10
227,33,0,1.7529,0.12891,-0.356,15
227,33,0,1.7822,0.11816,-0.356,16
227,33,0,1.8145,0.066406,-0.356,12
227,33,0.29688,1.4922,-0.43066,0.356,4
228,29,-0.21973,1.2744,0.55176,0,5
228,29,-0.22461,1.3555,0.41602,0,10
228,29,-0.18262,1.4072,0.36035,0,16
228,29,-0.18652,1.4502,0.30566,0,19
228,29,-0.19043,1.4873,0.26855,0,18
228,29,-0.24219,1.4941,0.34375,0,12
228,29,0,1.5508,-0.061523,0.356,8
228,29,0,1.5742,-0.15039,0.356,12
228,29,0.050781,1.6035,-0.14648,0.356,13
228,29,0,1.6279,-0.19824,0.356,8
228,29,0,1.7178,0.49023,0.356,11
228,29,0,1.7881,0.31543,0.356,11
228,29,0,1.8174,0.31934,0.356,10
228,29,-0.22852,1.3828,0.4248,-1.068,6
228,29,-0.17578,1.3496,0.35156,-0.71201,12
228,29,-0.22461,1.3623,0.39355,-0.71201,20
228,29,-0.22852,1.4014,0.35645,-0.71201,23
228,29,-0.18652,1.4678,0.20313,-0.71201,19
228,29,-0.23828,1.5039,0.023438,-0.71201,12
228,29,-0.17578,1.3281,0.42578,-0.356,13
228,29,-0.22461,1.3779,0.33398,-0.356,23
228,29,-0.18262,1.4307,0.25293,-0.356,31
228,29,-0.13965,1.4736,0.20313,-0.356,34
228,29,-0.14258,1.502,0.20801,-0.356,30
228,29,-0.19434,1.5264,0.20508,-0.356,20
228,29,0,1.6973,-0.32324,-0.356,11
228,29,0,1.75,-0.15527,-0.356,11
228,29,0,1.7822,0.12402,-0.356,9
228,29,-0.10938,1.7236,-0.32324,-0.356,11
229,38,0.052734,1.6602,0.35645,0,7
229,38,0,1.6846,0.38672,0,6
229,38,0.054688,1.7168,0.36914,0,6
229,38,0.050781,1.5898,0.39844,0.356,13
229,38,0.051758,1.6191,0.40332,0.356,23
229,38,0.10645,1.6328,0.45605,0.356,28
229,38,0.053711,1.6621,0.46973,0.356,23
229,38,0,1.6689,0.5498,0.356,16
229,38,0,1.7295,0.44629,0.356,9
229,38,0.11328,1.7803,0.34082,0.356,6
229,38,0,1.6211,0.40039,0.71201,7
229,38,0.052734,1.626,0.4873,0.71201,9
229,38,0,1.6387,0.54785,0.71201,7
229,38,-0.25293,1.2695,0.375,-1.068,10
229,38,-0.21484,1.2939,0.41699,-1.068,20
229,38,-0.17578,1.3203,0.44824,-1.068,27
229,38,-0.17969,1.3623,0.41602,-1.068,28
229,38,-0.22852,1.3701,0.46289,-1.068,20
229,38,-0.2334,1.3838,0.5127,-1.068,10
229,38,-0.28809,1.2061,0.44629,-0.71201,6
229,38,-0.21094,1.2559,0.43945,-0.71201,17
229,38,-0.21484,1.2813,0.45605,-0.71201,30
229,38,-0.17578,1.3154,0.46387,-0.71201,40
229,38,-0.22461,1.3369,0.47168,-0.71201,39
229,38,-0.22852,1.3682,0.46875,-0.71201,28
229,38,-0.18652,1.4043,0.47363,-0.71201,15
229,38,-0.25293,1.2715,0.36719,-0.356,7
229,38,-0.21484,1.2676,0.49219,-0.356,13
229,38,-0.21973,1.2979,0.49316,-0.356,15
229,38,-0.22461,1.335,0.47754,-0.356,14
229,38,-0.22852,1.3379,0.54883,-0.356,10
229,38,0.051758,1.6543,0.2168,-0.356,14
