Frame #,# Obj,X,Y,Z,Doppler,Intensity
29,2,0,3.2217,0,0.356,4
29,2,0,3.251,0,0.356,4
33,4,0.099609,3.1846,0.19922,0.356,5
33,4,0,3.2158,0.20215,0.356,5
33,4,0,3.2451,0.2041,0.356,5
33,4,0.10254,3.2783,-0.050781,0.356,5
35,1,0,3.1904,-0.12598,-0.356,4
39,3,0,3.0752,0.057617,0.356,6
39,3,0,3.0996,-0.17773,0.356,7
39,3,0,3.1299,-0.16504,0.356,6
53,4,0,3.0596,-0.31543,-0.356,6
53,4,0,3.0928,-0.27051,-0.356,8
53,4,0,3.1328,0.068359,-0.356,8
53,4,0,3.1582,-0.18066,-0.356,5
56,3,0,3.0732,-0.12207,0,4
56,3,0.095703,3.0723,0.10742,-0.356,7
56,3,0,3.1045,0.046875,-0.356,6
60,5,0,3.0439,0.10742,0.356,9
60,5,0,3.0742,0.073242,0.356,11
60,5,0.09668,3.1025,0.069336,0.356,11
60,5,0,3.1338,0,0.356,7
60,5,0.20117,3.2051,-0.25684,-0.356,5
62,6,0,3.0752,0,0,5
62,6,0,3.0146,0.11914,0.356,5
62,6,0.094727,3.041,0.13672,0.356,9
62,6,0.095703,3.0742,-0.010742,0.356,11
62,6,0.19434,3.0889,0.24805,0.356,10
62,6,0.28809,3.0518,0.24414,0.356,11
64,10,0.094727,3.0449,0.015625,0,7
64,10,0,3.0703,-0.17969,0,8
64,10,0.19434,3.0977,-0.070313,0,7
64,10,0,3.0166,0,0.356,7
64,10,0.094727,3.0439,-0.075195,0.356,12
64,10,0.095703,3.0732,-0.054688,0.356,15
64,10,0.19434,3.0986,-0.0058594,0.356,13
64,10,0.097656,3.126,0.19629,0.356,7
64,10,0,3.0557,-0.3457,0.71201,6
64,10,0.09668,3.1016,0.084961,0.71201,6
65,2,0.19238,3.0596,-0.24512,-0.356,7
65,2,0.19434,3.0928,-0.19336,-0.356,7
66,4,0,3.1865,0.2002,0.356,4
66,4,0,3.1865,0.47559,0.356,4
66,4,0,3.251,0,0.356,4
66,4,0,3.2803,0,0.356,3
82,3,0.099609,3.166,-0.39844,-0.356,4
82,3,0.10059,3.2178,-0.12891,-0.356,4
82,3,0.20313,3.2383,0.20215,-0.356,4
83,1,0.30469,3.1338,-0.81152,-0.356,4
84,4,0,3.043,-0.1377,0,5
84,4,0.094727,3.0117,-0.14063,-0.356,7
84,4,0.19043,3.0391,-0.068359,-0.356,10
84,4,0.095703,3.0713,-0.12305,-0.356,9
85,6,0,3.0127,-0.44922,0,5
85,6,0,3.0723,-0.13867,0,5
85,6,0,3.0156,-0.080078,0.356,7
85,6,0,3.0439,-0.12012,0.356,11
85,6,0.095703,3.0732,0.058594,0.356,11
85,6,0,3.0986,-0.19531,0.356,7
86,8,0.099609,3.1865,-0.17578,0.356,9
86,8,0,3.2197,-0.11328,0.356,9
86,8,0,3.251,0,0.356,8
86,8,0,3.2725,0.22852,0.356,6
86,8,0.10352,3.3057,-0.13184,0.356,4
86,8,0,3.2119,-0.25098,0.71201,4
86,8,0,3.251,0,0.71201,4
86,8,0,3.2627,0.33594,0.71201,3
87,2,0,3.0439,0.099609,-0.356,8
87,2,0,3.0752,0,-0.356,7
89,7,0.19629,3.1191,-0.22656,0.356,6
89,7,0.098633,3.1592,-0.11426,0.356,7
89,7,0.099609,3.1807,-0.25391,0.356,8
89,7,0,3.2051,-0.33008,0.356,7
89,7,0.20313,3.2383,0.20215,0.356,6
89,7,0.10254,3.2725,0.20508,0.356,4
89,7,0,3.251,0,-0.356,4
90,2,0.20313,3.2383,0.20215,-0.356,5
90,2,0.41016,3.2432,0.27832,-0.356,4
91,3,0,3.0459,-0.056641,0.356,6
91,3,0.095703,3.0723,0.083984,0.356,7
91,3,0.09668,3.1025,-0.047852,0.356,6
92,6,0,3.0752,0.057617,0.356,6
92,6,0,3.1045,0.057617,0.356,6
92,6,0,3.1279,0.19727,0.356,5
92,6,0,3.1631,0,0.356,5
92,6,0,3.1865,-0.2002,0.356,5
92,6,0,3.165,-0.60254,0.356,4
106,1,0.095703,3.0742,-0.021484,-0.356,5
107,5,0,3.251,0,0.356,3
107,5,0.10254,3.2783,-0.00097656,0.356,4
107,5,0,3.2734,0.48828,0.356,4
107,5,0,3.2051,-0.33008,-0.356,3
107,5,0,3.2158,0.47949,-0.356,3
109,2,0.10059,3.1924,-0.41992,-0.356,5
109,2,0.30469,3.2109,-0.40723,-0.356,5
110,13,0,3.0391,-0.21191,0,4
110,13,0,3.0674,-0.21387,0,4
110,13,0,3.0146,-0.11914,0.356,7
110,13,0,3.0449,-0.085938,0.356,10
110,13,0,3.0752,0,0.356,11
110,13,0,3.1016,0.14063,0.356,7
110,13,0,3.0127,0.15039,0.71201,7
110,13,0,3.041,0.16699,0.71201,10
110,13,0,3.0723,0.13379,0.71201,11
110,13,0,3.1025,-0.10547,0.71201,8
110,13,0,3.0342,0.26563,1.068,8
110,13,0,3.0713,0.1582,1.068,9
110,13,0.09668,3.0967,0.19434,1.068,8
111,1,0,3.0742,-0.075195,-0.356,6
113,16,0,2.9873,0,0,4
113,16,0,3.0146,-0.10645,0,9
113,16,0,3.0459,-0.045898,0,12
113,16,0,3.0752,-0.044922,0,12
113,16,0,3.1035,0.083984,0,9
113,16,0,3.1338,0,0,4
113,16,0,2.9873,0,0.356,8
113,16,0,3.0166,0,0.356,17
113,16,0,3.0459,0.014648,0.356,24
113,16,0,3.0742,0.063477,0.356,25
113,16,0,3.1035,0.072266,0.356,18
113,16,0,3.126,0.22852,0.356,9
113,16,0,3.0166,0,0.71201,8
113,16,0,3.0439,0.10352,0.71201,12
113,16,0,3.0732,0.1123,0.71201,11
113,16,0,3.0967,0.22656,0.71201,8
114,2,0,3.1357,-0.59766,-0.356,4
114,2,0,3.165,-0.60254,-0.356,4
116,3,0.20117,3.2148,-0.073242,-0.356,5
116,3,0.10156,3.2471,-0.12988,-0.356,5
116,3,0.10254,3.2783,-0.050781,-0.356,4
117,4,0,3.001,-0.30859,0.356,6
117,4,0,3.0391,-0.21191,0.356,9
117,4,0,3.0713,-0.1582,0.356,9
117,4,0.09668,3.0918,-0.26367,0.356,7
118,2,0,3.0498,-0.39648,-0.356,8
118,2,0,3.0986,-0.19531,-0.356,8
119,2,0,3.0371,-0.2373,-0.356,5
119,2,0.095703,3.0713,0.11719,-0.356,6
130,1,0,3.2119,-0.25098,0.356,4
131,6,0,3.2158,0.47949,0.356,4
131,6,0.20508,3.2676,0.2041,0.356,4
131,6,0.10059,3.209,-0.27441,-0.356,6
131,6,0,3.248,0.14648,-0.356,7
131,6,0.10254,3.2783,-0.023438,-0.356,6
131,6,0.31055,3.2881,-0.20703,-0.356,4
134,2,0.099609,3.1582,-0.4541,-0.356,5
134,2,0,3.165,-0.60254,-0.356,4
136,7,0,3.0713,-0.15332,0,6
136,7,0,3.0986,0.19531,0,5
136,7,0,3.042,0.15137,0.356,9
136,7,0,3.0645,0.26074,0.356,11
136,7,0,3.1025,0.12305,0.356,9
136,7,0,3.1279,0.19727,0.356,5
136,7,0.10156,3.2373,-0.27637,-0.356,3
138,12,0,3.0459,0,0,6
138,12,0,3.0713,-0.16211,0,7
138,12,0,3.0996,-0.17773,0,5
138,12,0,3.292,-0.33887,0.71201,3
138,12,0,3.2324,-0.83496,0.71201,3
138,12,0,3.3096,0,1.068,2
138,12,0,3.3027,-0.49316,1.068,2
138,12,0.094727,3.0137,0.089844,-0.356,7
138,12,0.094727,3.041,-0.14746,-0.356,12
138,12,0.095703,3.0713,-0.12793,-0.356,15
138,12,0,3.0996,-0.18359,-0.356,12
138,12,0,3.1318,-0.11035,-0.356,7
140,9,0.094727,3.0264,-0.33398,0,6
140,9,0.19238,3.0684,0.083008,0,7
140,9,0.09668,3.1025,0.053711,0,5
140,9,0.18848,3.0098,0.068359,0.356,8
140,9,0.094727,3.0439,-0.063477,0.356,12
140,9,0.19238,3.0674,0.10254,0.356,14
140,9,0.19434,3.0938,0.17969,0.356,12
140,9,0.29395,3.1084,0.2666,0.356,7
140,9,0,3.0723,-0.13867,0.71201,5
141,6,0.095703,3.043,-0.4375,0,5
141,6,0.09668,3.1006,-0.12402,0,5
141,6,0,3.0342,-0.26563,0.356,8
141,6,0,3.0684,-0.20313,0.356,11
