Frame #,# Obj,X,Y,Z,Doppler,Intensity
154,12,-0.23926,2.5361,0.069336,-0.71201,9
154,12,-0.24121,2.5605,0.16113,-0.71201,7
154,12,-0.23633,2.3223,0.94531,-0.356,11
154,12,-0.23926,2.5127,0.34668,-0.356,12
154,12,0,2.5391,0.44336,-0.356,10
154,12,-1.8086,0,-2.5664,-0.356,7
154,12,1.2744,1.04,-1.9463,-0.71201,7
154,12,1.208,1.1279,-1.9775,-0.71201,5
154,12,1.1807,1.1768,-1.8887,-0.356,8
154,12,1.2744,0.64648,-2.1094,-0.356,9
154,12,1.2891,0.39453,-2.1973,-0.356,7
154,12,2.4746,1.6914,0.54102,-0.356,6
155,28,0,2.2578,0.97852,-1.424,7
155,28,0,2.3428,0.84277,-1.424,8
155,28,-0.076172,2.1396,1.1523,-1.068,13
155,28,0,2.1992,1.1025,-1.068,21
155,28,-0.078125,2.2783,1,-1.068,24
155,28,0,2.3398,0.93164,-1.068,19
155,28,2.5625,1.4092,0.15723,-1.068,10
155,28,2.5889,1.4209,0.17676,-1.068,14
155,28,2.6143,1.4268,0.23828,-1.068,14
155,28,2.5449,1.5986,0.25684,-1.068,9
155,28,-0.076172,2.0566,1.293,-0.71201,11
155,28,-0.15332,2.1934,1.1035,-0.71201,18
155,28,0,2.168,1.2236,-0.71201,20
155,28,-0.079102,2.3145,0.99121,-0.71201,17
155,28,2.5625,1.4014,0.21582,-0.71201,8
155,28,2.5889,1.3555,0.46191,-0.71201,12
155,28,2.6143,1.3945,0.38477,-0.71201,12
155,28,2.5449,1.5557,0.4502,-0.71201,8
155,28,1.417,1.4395,-1.5049,-1.068,10
155,28,1.373,0,-2.709,-1.068,7
155,28,1.4795,0,-2.6865,-1.068,11
155,28,1.4941,0,-2.751,-1.068,11
155,28,-0.84863,2.8945,0.041016,-1.068,8
155,28,1.417,1.4707,-1.4746,-0.71201,9
155,28,-1.4648,2.5303,-0.18359,-0.71201,5
155,28,-0.55469,2.8936,0.26953,-0.71201,8
155,28,-0.56055,2.9189,0.30273,-0.71201,9
155,28,-0.56543,2.9473,0.30371,-0.71201,7
156,1,0,2.208,0.78418,-1.424,8
157,17,-0.1377,1.9736,0.9541,-1.424,12
157,17,-0.13867,2.041,0.87598,-1.424,16
157,17,0,2.082,0.86719,-1.424,14
157,17,-0.21387,2.1006,0.87305,-1.424,9
157,17,-0.13574,1.8857,1.0605,-1.068,13
157,17,-0.068359,1.9512,1.0059,-1.068,24
157,17,-0.13867,2.0049,0.95703,-1.068,29
157,17,-0.14063,2.0527,0.92188,-1.068,26
157,17,-0.14258,2.1006,0.88672,-1.068,16
157,17,-0.13574,1.7871,1.2188,-0.71201,11
157,17,-0.1377,1.875,1.1357,-0.71201,18
157,17,-0.13867,1.9531,1.0586,-0.71201,20
157,17,-0.14063,1.998,1.0371,-0.71201,16
157,17,-0.14258,2.0781,0.9375,-0.71201,9
157,17,-0.20605,1.958,0.97461,-0.356,8
157,17,-0.20898,2.0908,0.73535,-0.356,8
157,17,-1.0713,1.2666,-1.5703,-0.71201,5
158,3,0,2,0.83594,-0.356,9
158,3,0,2.0752,0.7207,-0.356,10
158,3,0,2.166,0.51465,-0.356,8
190,13,0,2.3926,0.78809,0,7
190,13,-0.15918,2.4766,0.5791,0,9
190,13,-0.24121,2.5039,0.56055,0,7
190,13,-0.079102,2.4287,0.66211,-0.356,14
190,13,-0.080078,2.4736,0.60742,-0.356,17
190,13,-0.080078,2.5225,0.52148,-0.356,15
190,13,0,2.5781,0.38477,-0.356,9
190,13,1.1807,0,-2.3047,0,4
190,13,1.3535,0.78027,-2.0127,0,5
190,13,1.208,1.2041,-1.9326,0,4
190,13,1.2744,1.1035,-1.9111,-0.356,9
190,13,1.3691,0.75098,-2.0508,-0.356,8
190,13,1.3848,0.79883,-2.0586,-0.356,5
191,33,0,2.2578,0.97852,-1.068,12
191,33,0,2.3428,0.84277,-1.068,15
191,33,-0.079102,2.4482,0.58594,-1.068,14
191,33,0,2.4668,0.63672,-1.068,8
191,33,1.5713,0,-2.7734,-1.068,5
191,33,2.5205,1.6035,0.00097656,-1.068,6
191,33,0,2.0303,1.3369,-0.71201,9
191,33,0,2.2305,1.0381,-0.71201,18
191,33,-0.15527,2.3369,0.84473,-0.71201,23
191,33,-0.079102,2.3906,0.79004,-0.71201,21
191,33,0,2.4668,0.63672,-0.71201,12
191,33,2.6807,1.249,0.058594,-0.71201,13
191,33,2.6143,1.4316,0.20508,-0.71201,14
191,33,2.5449,1.584,0.33398,-0.71201,10
191,33,-0.15527,2.3203,0.88965,-0.356,9
191,33,-0.15723,2.3965,0.75977,-0.356,8
191,33,2.5205,1.583,0.25391,-0.356,9
191,33,1.3066,0.75391,-1.9434,-1.068,7
191,33,1.3223,0.9043,-1.9053,-1.068,9
191,33,1.3379,1.1484,-1.7988,-1.068,8
191,33,1.2744,1.2051,-1.8486,-1.068,5
191,33,2.4961,1.5771,-0.18457,-1.068,5
191,33,1.4004,0,-2.8682,-1.068,5
191,33,1.1396,0.28809,-2.1279,-0.71201,5
191,33,1.3066,0.92969,-1.8652,-0.71201,11
191,33,1.3223,1.0586,-1.8242,-0.71201,14
191,33,1.2598,1.1992,-1.8223,-0.71201,12
191,33,1.3535,1.3252,-1.7041,-0.71201,8
191,33,1.3867,0.27148,-2.5986,-0.71201,10
191,33,1.4941,0,-2.7549,-0.71201,12
191,33,1.4141,0,-2.7598,-0.71201,9
191,33,1.167,1.7822,-1.2881,-0.356,5
191,33,1.4941,0.7002,-2.4902,-0.356,8
192,40,0,2.0547,1.1865,-1.068,9
192,40,0,2.3252,0.60059,-1.068,13
192,40,0,2.3271,0.7041,-1.068,12
192,40,-0.077148,2.4004,0.53223,-1.068,8
192,40,2.5117,1.3838,0.12988,-1.068,11
192,40,2.5371,1.3867,0.21875,-1.068,17
192,40,2.5625,1.3516,0.42773,-1.068,17
192,40,2.6807,1.1992,0.35547,-1.068,12
192,40,-0.56055,2.917,0.31738,-1.068,6
192,40,-0.074219,2.1807,0.93066,-0.71201,13
192,40,-0.15039,2.3115,0.63379,-0.71201,17
192,40,-0.15234,2.3027,0.76563,-0.71201,16
192,40,2.3975,1.5244,0.013672,-0.71201,7
192,40,2.5117,1.3457,0.34766,-0.71201,17
192,40,2.5371,1.3467,0.39648,-0.71201,26
192,40,2.5625,1.334,0.48145,-0.71201,27
192,40,2.5889,1.3516,0.47461,-0.71201,18
192,40,-0.37305,2.8545,0.79883,-0.71201,9
192,40,2.4463,1.5137,0.36133,-0.356,10
192,40,2.5625,1.3311,0.48828,-0.356,10
192,40,1.1123,0,-2.1123,-1.068,6
192,40,1.2764,0.94531,-1.8018,-1.068,9
192,40,1.1396,1.1357,-1.8223,-1.068,8
192,40,1.2305,1.0654,-1.8447,-1.068,6
192,40,1.4355,0,-2.5605,-1.068,9
192,40,1.3594,0.36719,-2.5352,-1.068,13
192,40,1.4648,0.39746,-2.5049,-1.068,14
192,40,-0.55469,2.8779,0.39941,-1.068,10
192,40,2.5205,1.5459,0.4248,-1.068,5
192,40,1.1865,0.91992,-1.8369,-0.71201,8
192,40,1.2764,0.69238,-1.9131,-0.71201,12
192,40,1.2158,1.0527,-1.8232,-0.71201,11
192,40,1.332,0,-2.7275,-0.71201,5
192,40,1.4355,0.63477,-2.4033,-0.71201,13
192,40,1.4502,0.66895,-2.4209,-0.71201,21
192,40,1.5557,0.61133,-2.4053,-0.71201,22
192,40,-0.55469,2.8555,0.53906,-0.71201,15
192,40,2.5205,1.5107,0.53711,-0.71201,8
192,40,1.3594,1.0049,-2.3555,-0.356,8
192,40,-0.45801,2.8066,0.70313,-0.356,8
193,30,0,2.1553,0.84277,-1.424,9
193,30,0,2.166,0.89355,-1.424,11
193,30,0,2.2109,0.85938,-1.424,9
193,30,-0.21191,2.0801,0.84668,-1.068,6
193,30,0,2.0859,0.93066,-1.068,17
193,30,-0.072266,2.1035,0.96094,-1.068,30
193,30,0,2.1494,0.93359,-1.068,35
193,30,0,2.1836,0.92773,-1.068,29
193,30,-0.075195,2.293,0.70996,-1.068,16
193,30,2.5479,0.86133,0.81934,-1.068,11
193,30,2.5742,1.002,0.66309,-1.068,13
193,30,2.4219,1.4434,0.53809,-1.068,10
193,30,2.5371,1.3594,0.35156,-1.068,6
193,30,-0.14258,2.1016,0.88379,-0.71201,14
193,30,-0.14453,2.0918,0.97852,-0.71201,24
193,30,0,2.1055,1.0283,-0.71201,29
193,30,-0.074219,2.1592,0.97949,-0.71201,24
193,30,-0.15039,2.2393,0.85547,-0.71201,13
193,30,2.46,1.1846,0.6709,-0.71201,13
193,30,2.5742,0.95703,0.72559,-0.71201,16
193,30,2.4219,1.3389,0.76172,-0.71201,12
193,30,2.4463,1.416,0.64551,-0.71201,7
193,30,1.4941,0,-2.4404,-1.068,9
193,30,1.5098,0,-2.4424,-1.068,11
193,30,1.4355,0,-2.5762,-1.068,9
193,30,-0.72461,2.8047,0.11523,-1.068,5
193,30,1.4063,0.47852,-2.3877,-0.71201,10
