Frame #,# Obj,X,Y,Z,Doppler,Intensity
165,4,0.18848,2.9316,-0.68652,0.356,5
165,4,0.19043,3.0166,-0.38086,0.356,6
165,4,0.28516,2.9756,-0.58301,-0.356,6
165,4,0,3.042,-0.4541,-0.356,5
166,20,0,2.9639,-0.56445,0,6
166,20,0,2.9736,-0.66113,0,9
166,20,0,3.0137,-0.6123,0,9
166,20,0,3.0537,-0.56055,0,7
166,20,0,3.0674,-0.6416,0,5
166,20,0,3.0537,-0.56055,0.356,6
166,20,0,3.0869,-0.53906,0.356,6
166,20,0,2.9463,-0.64746,-1.068,6
166,20,0,2.8564,-0.76953,-0.71201,6
166,20,0,2.877,-0.80566,-0.71201,13
166,20,0,2.9277,-0.72852,-0.71201,17
166,20,0,2.9688,-0.68066,-0.71201,16
166,20,0,3.0313,-0.51855,-0.71201,11
166,20,0,3.0391,-0.63574,-0.71201,5
166,20,0,2.9072,-0.54395,-0.356,7
166,20,0,2.9277,-0.59277,-0.356,14
166,20,0,2.957,-0.5957,-0.356,19
166,20,0,2.9961,-0.55078,-0.356,19
166,20,0,3.0313,-0.5166,-0.356,14
166,20,0,3.0703,-0.45801,-0.356,7
167,12,0,2.9648,-0.55469,0,7
167,12,0,2.9961,-0.5498,0,9
167,12,0,3.0293,-0.53223,0,10
167,12,0,3.0498,-0.58105,0,7
167,12,0,3.0303,-0.31152,0.356,7
167,12,0.095703,3.0459,-0.41211,0.356,9
167,12,0.09668,3.0713,-0.44141,0.356,9
167,12,0,3.0957,-0.48535,0.356,6
167,12,0,2.8926,-0.74707,-0.356,8
167,12,0,2.9375,-0.68652,-0.356,14
167,12,0,2.9932,-0.56445,-0.356,15
167,12,0,3.0068,-0.64746,-0.356,11
168,26,0,2.9824,-0.17383,0,7
168,26,0,2.998,-0.33887,0,9
168,26,0,3.0322,-0.28809,0,10
168,26,0,3.0596,-0.31543,0,10
168,26,0,3.0547,-0.55176,0,9
168,26,0,3.0479,-0.72852,0,8
168,26,0,3.1465,-0.32422,0,7
168,26,0,3.0059,-0.77637,0.356,7
168,26,0.19629,3.0986,-0.4248,0.356,10
168,26,0.098633,3.0938,-0.65234,0.356,8
168,26,0,2.9424,-0.51758,-0.71201,10
168,26,0,2.9805,-0.46777,-0.71201,12
168,26,0,3.0176,-0.41406,-0.71201,12
168,26,0,3.04,-0.46191,-0.71201,11
168,26,0,3.0498,-0.58105,-0.71201,11
168,26,0,3.0957,-0.4873,-0.71201,11
168,26,0,3.1289,-0.4668,-0.71201,9
168,26,0,3.1055,-0.73828,-0.71201,6
168,26,0,2.9502,-0.21387,-0.356,10
168,26,0,2.9717,-0.30566,-0.356,19
168,26,0,2.998,-0.33887,-0.356,25
168,26,0,3.0322,-0.28809,-0.356,24
168,26,0,3.0537,-0.36133,-0.356,19
168,26,0,3.0703,-0.45801,-0.356,14
168,26,0,3.0996,-0.46289,-0.356,12
168,26,0,3.1123,-0.5625,-0.356,10
169,3,0,2.9814,-0.1875,-0.356,11
169,3,0.094727,3.0078,-0.21777,-0.356,15
169,3,0.094727,3.0234,-0.35449,-0.356,14
170,9,0,2.6943,0,0.71201,9
170,9,0,2.7236,0,0.71201,9
170,9,0,2.6934,-0.06543,1.068,10
170,9,0,2.7227,0.087891,1.068,12
170,9,0,2.752,-0.086914,1.068,10
170,9,0,3.0156,0.0625,-0.356,9
170,9,0,3.042,-0.15137,-0.356,12
170,9,0,3.0645,-0.26074,-0.356,12
170,9,0,3.0791,-0.39355,-0.356,9
171,27,0,3.001,-0.30859,0,7
171,27,0,3.0313,-0.29883,0,7
171,27,0,3.0596,-0.31543,0,7
171,27,0.084961,2.7158,-0.18555,1.068,6
171,27,0.17188,2.7422,-0.1709,1.068,12
171,27,0.26074,2.7695,-0.057617,1.068,15
171,27,0.17578,2.8066,-0.010742,1.068,12
171,27,0.16797,2.6865,-0.1123,1.424,8
171,27,0.16992,2.7188,-0.0048828,1.424,23
171,27,0.17188,2.748,0.012695,1.424,40
171,27,0.17383,2.7773,0.027344,1.424,49
171,27,0.26367,2.7998,0.0097656,1.424,43
171,27,0.17773,2.8359,0.0048828,1.424,24
171,27,0.17969,2.8643,-0.0048828,1.424,9
171,27,0.084961,2.7207,0.10645,1.78,15
171,27,0.17188,2.7471,0.069336,1.78,27
171,27,0.26074,2.7686,0.10254,1.78,34
171,27,0.17578,2.8027,0.14063,1.78,29
171,27,0.17773,2.832,0.13379,1.78,18
171,27,0.089844,2.8682,-0.063477,1.78,7
171,27,0.092773,2.9238,-0.4375,-0.356,8
171,27,0.09375,2.9678,-0.32715,-0.356,14
171,27,0.094727,3,-0.2998,-0.356,19
171,27,0,3.0293,-0.31543,-0.356,20
171,27,0,3.0596,-0.31543,-0.356,18
171,27,0.09668,3.0918,-0.26367,-0.356,13
171,27,0.097656,3.1299,-0.11328,-0.356,7
172,23,0,2.8086,0.12695,0,5
172,23,-0.17773,2.8193,0.30176,0,6
172,23,0.17773,2.835,0.010742,0.356,12
172,23,0.089844,2.8672,-0.10742,0.356,17
172,23,0.18164,2.8916,-0.11719,0.356,19
172,23,0.18262,2.9199,-0.1416,0.356,16
172,23,0.18457,2.9424,-0.24219,0.356,11
172,23,0.087891,2.8105,-0.00097656,0.71201,11
172,23,0.17773,2.835,0.0097656,0.71201,25
172,23,0.17969,2.8643,0.022461,0.71201,39
172,23,0.18164,2.8936,0.024414,0.71201,42
172,23,0.27441,2.916,0.039063,0.71201,32
172,23,0.18457,2.9521,0.045898,0.71201,17
172,23,0,2.8096,0.11133,1.068,8
172,23,0.17773,2.8311,0.15723,1.068,18
172,23,0.17969,2.8623,0.125,1.068,27
172,23,0.18164,2.8906,0.14063,1.068,28
172,23,0.18262,2.9199,0.14258,1.068,20
172,23,0.18457,2.9512,0.078125,1.068,10
172,23,0,2.7803,-0.097656,-0.356,9
172,23,0,2.8057,-0.18457,-0.356,14
172,23,0,2.8281,-0.26855,-0.356,15
172,23,0,2.8525,-0.32129,-0.356,11
173,21,0.17969,2.8594,0.17871,0,9
173,21,0.18164,2.8936,0.021484,0,15
173,21,0.091797,2.9277,0.03418,0,16
173,21,0.18457,2.9521,0.032227,0,12
173,21,0.09375,2.9766,0.24219,0,6
173,21,0.088867,2.835,0.15625,0.356,9
173,21,0.17969,2.8623,0.11523,0.356,22
173,21,0.18164,2.8936,0.050781,0.356,36
173,21,0.27441,2.916,0.038086,0.356,42
173,21,0.18457,2.9521,0.041016,0.356,35
173,21,0.18652,2.9814,0.020508,0.356,22
173,21,0.094727,3.0146,-0.046875,0.356,10
173,21,0.17969,2.8613,0.13477,0.71201,9
173,21,0.18164,2.8926,0.086914,0.71201,14
173,21,0.18262,2.9199,0.14355,0.71201,15
173,21,0.18457,2.9453,0.20508,0.71201,13
173,21,0.09375,2.9805,0.18652,0.71201,7
173,21,0.09082,2.8926,-0.18359,-0.356,10
173,21,0.091797,2.9199,-0.21289,-0.356,13
173,21,0.18457,2.9395,-0.27441,-0.356,14
173,21,0.18652,2.9717,-0.23828,-0.356,11
176,1,0.18262,2.8623,-0.59473,-0.356,6
177,8,0.18262,2.9229,-0.066406,0.356,8
177,8,0.092773,2.9424,-0.29297,0.356,8
177,8,0.18652,2.9795,-0.12012,0.356,8
177,8,0.27148,2.8369,-0.53223,-0.356,8
177,8,0.27441,2.876,-0.4834,-0.356,10
177,8,0.18457,2.9219,-0.42188,-0.356,10
177,8,0.28027,2.9473,-0.40234,-0.356,10
177,8,0.2832,2.9941,-0.24219,-0.356,8
217,21,0,2.9238,-0.6123,0,9
217,21,0,2.9512,-0.62305,0,18
217,21,0,2.9883,-0.58984,0,22
217,21,0,3.0293,-0.5293,0,18
217,21,0,3.0791,-0.40039,0,11
217,21,0.094727,2.9727,-0.50684,0.356,10
217,21,0,2.9893,-0.58398,0.356,12
217,21,0,3.0391,-0.47363,0.356,12
217,21,0,3.0596,-0.52637,0.356,9
217,21,0,2.8926,-0.74707,-0.71201,8
217,21,0.094727,2.9414,-0.66504,-0.71201,15
217,21,0,2.9541,-0.74219,-0.71201,18
