Frame #,# Obj,X,Y,Z,Doppler,Intensity
311,2,-0.18262,2.7588,-0.96582,0.356,5
311,2,0,3.0332,-0.50781,-0.356,7
312,12,-0.18457,2.7363,-1.1094,0,6
312,12,0,2.8633,-0.85254,0,7
312,12,0,2.9023,-0.82422,0,8
312,12,0,2.957,-0.73047,0,6
312,12,-0.18457,2.8047,-0.92383,0.356,11
312,12,-0.18652,2.8613,-0.83887,0.356,16
312,12,-0.18848,2.9092,-0.77441,0.356,19
312,12,-0.19043,2.9688,-0.6543,0.356,18
312,12,0,3.0146,-0.60742,0.356,13
312,12,0,2.9492,-0.63477,0.71201,6
312,12,0,2.9922,-0.57031,-0.356,7
312,12,0,2.9775,-0.76855,-0.356,7
313,17,0,2.8311,-0.95508,0,5
313,17,0,2.8652,-0.94336,0,7
313,17,-0.19043,2.9463,-0.75,0,8
313,17,0,2.9971,-0.6875,0,6
313,17,-0.27734,2.8584,-0.70996,0.356,7
313,17,-0.09375,2.8936,-0.7373,0.356,14
313,17,-0.18848,2.9248,-0.71289,0.356,20
313,17,-0.19043,2.9688,-0.6543,0.356,23
313,17,-0.095703,3.0088,-0.63086,0.356,20
313,17,-0.09668,3.0479,-0.58398,0.356,13
313,17,0,2.9209,-0.75391,0.71201,7
313,17,-0.19043,2.9727,-0.63867,0.71201,8
313,17,0,3.0527,-0.37207,0.71201,6
313,17,0,2.9092,-0.7998,-0.356,8
313,17,0,2.9873,-0.59668,-0.356,10
313,17,0,3.0098,-0.62988,-0.356,10
313,17,0,3.041,-0.62402,-0.356,7
314,7,0,2.9102,-0.89941,0,5
314,7,0,2.8594,-0.86523,0.356,8
314,7,-0.18848,2.9268,-0.70605,0.356,13
314,7,-0.19043,2.9512,-0.72852,0.356,15
314,7,-0.19238,2.9844,-0.7168,0.356,11
314,7,0,2.9531,-0.61816,-0.356,6
314,7,0,2.9375,-0.80762,-0.356,7
315,1,0,2.9102,-0.89941,0.356,7
316,11,0,2.9814,-0.62402,0,5
316,11,0,3.042,-0.4541,0,5
316,11,0,2.9063,-0.80762,0.356,7
316,11,-0.094727,2.9932,-0.55957,0.356,12
316,11,0,3.0029,-0.66504,0.356,12
316,11,0,3.0322,-0.66699,0.356,10
316,11,0,2.9014,-0.82813,-0.356,13
316,11,-0.094727,2.9395,-0.79199,-0.356,20
316,11,0,2.9746,-0.78223,-0.356,21
316,11,-0.09668,2.998,-0.80176,-0.356,17
316,11,0,3.0527,-0.70703,-0.356,10
317,20,0,2.9375,-0.5459,0,9
317,20,0,2.9609,-0.57813,0,15
317,20,0,3.001,-0.52051,0,18
317,20,-0.19238,3.0166,-0.56738,0,16
317,20,0,3.0771,-0.41504,0,10
317,20,0,2.9717,-0.30566,0.356,6
317,20,0,3.0098,-0.20996,0.356,10
317,20,0,3.04,-0.19434,0.356,12
317,20,0,3.0732,-0.12207,0.356,10
317,20,0,2.8789,-0.7998,-0.71201,8
317,20,0,2.9102,-0.79492,-0.71201,13
317,20,0,2.9346,-0.81641,-0.71201,17
317,20,-0.095703,2.9795,-0.75488,-0.71201,15
317,20,0,3.0352,-0.65332,-0.71201,9
317,20,0,2.8818,-0.66699,-0.356,6
317,20,-0.09375,2.9004,-0.70801,-0.356,19
317,20,-0.094727,2.9424,-0.66016,-0.356,35
317,20,-0.094727,2.9805,-0.61914,-0.356,43
317,20,-0.095703,3.0176,-0.58301,-0.356,38
317,20,0,3.0557,-0.5498,-0.356,24
318,13,0,2.9814,0.1875,0,3
318,13,-0.2832,2.9971,-0.2002,0,5
318,13,3.0264,0.86035,-1.1191,-0.71201,9
318,13,-0.09375,2.9824,0.15039,-0.356,7
318,13,0,3.0156,0.086914,-0.356,8
318,13,-0.19043,3.0166,0.38086,-0.356,5
