Frame #,# Obj,X,Y,Z,Doppler,Intensity
365,10,0.3584,2.8457,-0.11328,0,5
365,10,0.27148,2.8789,-0.21094,0,6
365,10,0.18262,2.9004,-0.36621,0,4
365,10,0.27734,2.9336,-0.2627,0.356,6
365,10,0.09375,2.9756,-0.25391,0.356,6
365,10,0.2666,2.8271,-0.077148,-0.356,7
365,10,0.3584,2.833,-0.28711,-0.356,11
365,10,0.27148,2.8672,-0.33594,-0.356,13
365,10,0.36621,2.8691,-0.46289,-0.356,13
365,10,0.27734,2.9209,-0.375,-0.356,10
366,15,0,3.0098,-0.20996,0,7
366,15,0,3.0342,-0.27246,0,14
366,15,0,3.0586,-0.31836,0,19
366,15,0,3.082,-0.375,0,18
366,15,0,3.0996,-0.46289,0,12
366,15,0,2.9756,-0.49805,-1.068,7
366,15,0,3.0127,-0.44922,-1.068,7
366,15,0,3.0449,-0.43262,-1.068,6
366,15,0,3.0283,-0.53711,-0.71201,13
366,15,0,3.0527,-0.56445,-0.71201,17
366,15,0,3.0898,-0.52148,-0.71201,15
366,15,0,3.0322,-0.28906,-0.356,20
366,15,0,3.0596,-0.31055,-0.356,33
366,15,0,3.0791,-0.39746,-0.356,37
366,15,0,3.1104,-0.37988,-0.356,28
367,15,0.094727,2.999,-0.31348,0,8
367,15,0,3.04,-0.18555,0,15
367,15,0.095703,3.0635,-0.24609,0,20
367,15,0.09668,3.0908,-0.27051,0,18
367,15,0,3.1172,-0.32129,0,12
367,15,0,3.0313,-0.29883,-0.71201,9
367,15,0.19238,3.0391,-0.42676,-0.71201,14
367,15,0.09668,3.0762,-0.40625,-0.71201,13
367,15,0.097656,3.1006,-0.44629,-0.71201,9
367,15,0,3.0098,-0.20313,-0.356,11
367,15,0.094727,3.0371,-0.21289,-0.356,28
367,15,0.095703,3.0586,-0.30469,-0.356,39
367,15,0.09668,3.0762,-0.40625,-0.356,36
367,15,0.097656,3.1064,-0.40625,-0.356,24
367,15,0,3.1289,-0.4668,-0.356,10
368,33,0.091797,2.9238,-0.13672,0,8
368,33,0,2.958,-0.030273,0,11
368,33,0,2.9805,-0.19824,0,15
368,33,0.094727,2.9893,-0.39355,0,25
368,33,0.19043,3.0039,-0.46777,0,33
368,33,0.19238,3.0225,-0.53223,0,31
368,33,0.19434,3.0381,-0.61035,0,21
368,33,0,2.957,0.072266,0.356,6
368,33,0.09375,2.9756,-0.25391,0.356,21
368,33,0.094727,2.9951,-0.34863,0.356,44
368,33,0.094727,3.0176,-0.40527,0.356,59
368,33,0.19238,3.0361,-0.45117,0.356,56
368,33,0.19434,3.0508,-0.54199,0.356,39
368,33,0.19629,3.0752,-0.57227,0.356,24
368,33,0.098633,3.1055,-0.59277,0.356,14
368,33,0,2.9873,-0.052734,0.71201,11
368,33,0.094727,3.0039,-0.25684,0.71201,24
368,33,0.094727,3.0293,-0.30371,0.71201,34
368,33,0.19238,3.0488,-0.35645,0.71201,36
368,33,0.09668,3.0752,-0.41504,0.71201,29
368,33,0.097656,3.0908,-0.50684,0.71201,20
368,33,0.19727,3.125,-0.44922,0.71201,14
368,33,0.099609,3.1494,-0.51367,0.71201,8
368,33,0,3.0791,-0.40039,1.424,6
368,33,0.097656,3.0957,-0.47754,1.424,7
368,33,0,3.1465,-0.32422,1.424,5
368,33,0,2.8262,-0.29102,-0.71201,6
368,33,0.18262,2.8975,-0.38574,-0.71201,8
368,33,0.18457,2.9316,-0.34961,-0.71201,12
368,33,0.18164,2.8896,-0.16016,-0.356,6
368,33,0.091797,2.9238,-0.14648,-0.356,13
368,33,0.18457,2.9453,-0.20605,-0.356,18
368,33,0.09375,2.9688,-0.32031,-0.356,15
370,7,-0.19434,3.0889,-0.24316,0,14
370,7,-0.097656,3.1201,-0.27246,0,12
370,7,0,3.0547,-0.55469,-0.71201,14
370,7,0,2.8066,-0.17676,-0.356,5
370,7,0.17773,2.8252,-0.24219,-0.356,7
370,7,0.089844,2.8467,-0.35742,-0.356,5
370,7,0,3.0781,-0.40723,-0.356,25
371,22,0,3.0137,-0.13672,0,7
371,22,0,3.0439,-0.11719,0,11
371,22,0,3.0586,-0.31934,0,12
371,22,0,3.0391,-0.21191,0.356,13
371,22,-0.095703,3.0674,-0.19238,0.356,16
371,22,0.094727,2.9902,-0.57129,-1.424,7
371,22,0,3.0498,-0.39648,-1.424,8
371,22,0,3.0586,-0.53418,-1.424,7
371,22,0,2.9893,-0.40625,-1.068,7
371,22,0,3.04,-0.19141,-1.068,9
371,22,0,3.0596,-0.31543,-1.068,10
371,22,0.09668,3.0801,-0.37695,-1.068,8
371,22,0,2.9668,-0.35449,-0.71201,8
371,22,0,2.9941,-0.37109,-0.71201,11
371,22,0,3.0127,-0.44922,-0.71201,13
371,22,0,3.0557,-0.34961,-0.71201,12
371,22,0,2.8193,-0.89551,-0.356,6
371,22,0,2.9668,-0.34766,-0.356,12
371,22,0,3,-0.31543,-0.356,20
371,22,0,3.0371,-0.2373,-0.356,29
371,22,0.095703,3.0557,-0.3291,-0.356,30
371,22,0.09668,3.0811,-0.36621,-0.356,24
372,7,0,2.9688,-0.33594,0.356,6
372,7,-0.18848,3.0107,-0.014648,0.356,12
372,7,-0.28516,3.0322,0.010742,0.356,17
372,7,-0.28809,3.0615,0.063477,0.356,19
372,7,-0.19434,3.0977,-0.070313,0.356,16
372,7,0,3.0234,-0.5625,1.068,6
372,7,0,3.0498,-0.58105,1.068,5
373,20,0,2.9883,-0.41309,0,13
373,20,-0.094727,3.0146,-0.42773,0,21
373,20,-0.095703,3.0283,-0.52539,0,26
373,20,-0.19434,3.0527,-0.5332,0,22
373,20,-0.29395,3.0303,-0.74414,0,13
373,20,0,2.9805,-0.20801,0.356,13
373,20,0,3.0029,-0.29004,0.356,32
373,20,-0.094727,3.0195,-0.39258,0.356,55
373,20,-0.095703,3.0488,-0.3877,0.356,67
373,20,-0.09668,3.0723,-0.4375,0.356,58
373,20,-0.19629,3.0859,-0.50879,0.356,35
373,20,0,3.001,-0.30469,0.71201,19
373,20,0,3.0313,-0.30176,0.71201,31
373,20,0,3.0576,-0.33203,0.71201,36
373,20,-0.09668,3.0781,-0.38867,0.71201,30
373,20,-0.19629,3.085,-0.51563,0.71201,16
373,20,0,2.9902,-0.58203,1.068,8
373,20,0,3.0313,-0.52148,-0.356,14
373,20,0,3.0439,-0.61328,-0.356,13
373,20,0,3.0674,-0.6416,-0.356,9
374,4,0.097656,3.1143,-0.33594,-0.356,9
374,4,0,3.1172,-0.53613,-0.356,10
374,4,0,3.1533,-0.49805,-0.356,8
374,4,0.10059,3.209,-0.27441,-0.356,6
375,17,0.094727,3.0166,-0.41113,0,14
375,17,0,3.0479,-0.41406,0,18
375,17,0.09668,3.082,-0.3623,0,23
375,17,0.097656,3.1123,-0.35352,0,20
375,17,0.19043,3.0381,-0.11328,0.356,10
375,17,0.095703,3.0732,-0.080078,0.356,11
375,17,0.095703,3.0293,-0.52246,-0.71201,19
375,17,0.09668,3.0576,-0.52734,-0.71201,25
375,17,0.097656,3.0918,-0.50488,-0.71201,24
375,17,0,3.1123,-0.56543,-0.71201,17
375,17,0,2.8086,-0.14063,-0.356,6
375,17,0,2.8262,-0.29102,-0.356,7
375,17,0,2.8389,-0.42383,-0.356,6
375,17,0.094727,3.0088,-0.46289,-0.356,25
375,17,0.095703,3.0322,-0.50098,-0.356,33
375,17,0.09668,3.0605,-0.51465,-0.356,40
375,17,0.097656,3.0986,-0.46094,-0.356,37
376,21,0,2.9805,-0.20801,0,5
376,21,0,3.0117,-0.17578,0,11
376,21,0,3.0195,-0.40332,0,17
376,21,0,3.0498,-0.39551,0,19
376,21,0,3.0645,-0.49707,0,17
376,21,0,3.0791,-0.58301,0,11
376,21,0.094727,3.0264,-0.32813,0.356,14
376,21,0.095703,3.0469,-0.40332,0.356,22
376,21,0.09668,3.0684,-0.46289,0.356,23
376,21,0,3.0234,-0.36914,-1.068,5
376,21,0,2.9365,-0.5498,-0.71201,7
376,21,0,2.9912,-0.38867,-0.71201,11
376,21,0,3.0264,-0.34961,-0.71201,12
376,21,0,3.0566,-0.33691,-0.71201,10
376,21,1.7734,1.3174,2.5029,-0.71201,4
376,21,0,2.9639,-0.37109,-0.356,11
376,21,0,3.0049,-0.27051,-0.356,18
376,21,0,3.0322,-0.29492,-0.356,24
376,21,0,3.0586,-0.32129,-0.356,22
376,21,0,3.0811,-0.38086,-0.356,16
376,21,3.0264,1.2646,-0.62598,-0.71201,3
377,8,0,3.0137,-0.13086,0.356,14
377,8,0,3.0391,-0.20801,0.356,24
377,8,0,3.0684,-0.21289,0.356,27
377,8,0,3.0889,-0.30957,0.356,22
377,8,0,3.1123,-0.36523,0.356,13
377,8,0,3.0391,-0.21191,0.71201,9
377,8,0,3.0605,-0.30469,0.71201,11
377,8,0,3.0879,-0.31836,0.71201,9
378,25,0,2.9951,-0.36035,0,9
378,25,0,3.0078,-0.4834,0,22
378,25,0,3.0264,-0.54785,0,33
378,25,0,3.041,-0.625,0,35
378,25,0,3.0576,-0.68848,0,25
378,25,0.098633,3.0605,-0.79199,0,12
378,25,0,3.0088,-0.21973,0.356,18
378,25,0.094727,3.0254,-0.33691,0.356,47
378,25,0,3.041,-0.45996,0.356,72
378,25,0,3.0615,-0.51367,0.356,76
378,25,0,3.0811,-0.57422,0.356,53
378,25,0,3.0879,-0.68848,0.356,23
378,25,0,3.0098,-0.20996,0.71201,9
378,25,0,3.0283,-0.33105,0.71201,22
378,25,0,3.0518,-0.38086,0.71201,35
378,25,0,3.0732,-0.44043,0.71201,37
378,25,0,3.0947,-0.49609,0.71201,26
378,25,0,3.1201,-0.51953,0.71201,11
378,25,0,2.8857,-0.28613,-0.356,7
378,25,0,2.915,-0.28711,-0.356,10
378,25,0.092773,2.9297,-0.39648,-0.356,9
378,25,0.19043,3.0166,-0.38086,-0.356,10
378,25,0.28809,3.0449,-0.32031,-0.356,15
378,25,0.29102,3.0674,-0.37988,-0.356,15
378,25,0.29395,3.0967,-0.37891,-0.356,11
379,5,0,2.8154,-0.38281,0.356,6
379,5,0,2.8613,-0.22363,0.356,7
379,5,0,2.8906,-0.22656,0.356,9
379,5,0,2.9219,-0.20605,0.356,10
379,5,0.18457,2.8994,-0.55566,-0.356,6
407,5,0.27441,2.8984,-0.31543,0.356,5
407,5,0.45313,2.8613,-0.11621,-0.356,8
407,5,0.36621,2.9004,-0.17285,-0.356,10
407,5,0.27734,2.9199,-0.3877,-0.356,9
407,5,0.28027,2.96,-0.29199,-0.356,7
408,12,0,2.8848,-0.29688,0,5
408,12,0.18262,2.9004,-0.36621,0,6
408,12,0,2.9629,-0.38477,0.356,8
408,12,0,2.9912,-0.38867,0.356,12
408,12,0,3.0264,-0.34473,0.356,12
408,12,0,2.8389,-0.42383,-0.356,7
408,12,0,2.8555,-0.50488,-0.356,11
408,12,0.091797,2.8809,-0.51953,-0.356,12
408,12,0.18457,2.9258,-0.39746,-0.356,10
408,12,0.09375,2.9463,-0.4873,-0.356,9
408,12,0,2.9697,-0.53125,-0.356,11
408,12,0.094727,3,-0.52148,-0.356,14
409,11,0,2.8633,-0.2002,0,4
409,11,0.18164,2.8848,-0.23145,0,5
409,11,0,3.0625,-0.27734,0,10
409,11,0,3.0908,-0.29492,0,12
409,11,0,3.1289,-0.18359,0,11
409,11,0.09668,3.0674,-0.46777,-0.71201,15
409,11,0,3.0889,-0.52637,-0.71201,14
409,11,0,2.8643,-0.18066,-0.356,9
409,11,0.18164,2.8604,-0.4375,-0.356,11
409,11,0.18262,2.874,-0.53516,-0.356,9
409,11,0,3.082,-0.37305,-0.356,21
410,31,0,2.7813,-0.41504,0,4
410,31,0.088867,2.7783,-0.58594,0,5
410,31,0,3.0322,-0.28906,0,19
410,31,0,3.0596,-0.30859,0,25
410,31,0,3.083,-0.36816,0,24
410,31,0.086914,2.7754,-0.18457,0.356,6
410,31,0,2.7861,-0.38184,0.356,9
410,31,0,2.8203,-0.34375,0.356,10
410,31,0,2.8467,-0.37012,0.356,8
410,31,0,3.0342,-0.26563,0.356,24
410,31,0.095703,3.0635,-0.25684,0.356,32
410,31,0,3.082,-0.37012,0.356,30
410,31,0,2.832,-0.22168,0.71201,7
410,31,0,3.041,-0.17285,0.71201,10
410,31,0,3.0693,-0.18652,0.71201,14
410,31,0,3.0918,-0.28613,0.71201,13
410,31,0,3.001,-0.30859,-0.71201,7
410,31,0.094727,3.0078,-0.47461,-0.71201,11
410,31,0.095703,3.043,-0.4375,-0.71201,15
410,31,0.09668,3.0869,-0.31348,-0.71201,17
410,31,0.097656,3.0996,-0.4541,-0.71201,15
410,31,1.9824,0,3.1299,-0.71201,3
410,31,0.094727,3.0117,-0.1377,-0.356,8
410,31,0.28516,3.0264,-0.19824,-0.356,20
410,31,0.19238,3.0527,-0.31836,-0.356,31
410,31,0.19434,3.083,-0.3125,-0.356,34
410,31,0.097656,3.1113,-0.36621,-0.356,26
410,31,0.098633,3.1299,-0.44531,-0.356,14
410,31,1.9824,0,3.0674,-0.356,5
410,31,-0.31348,3.2646,-0.62598,-0.71201,3
410,31,-0.31348,3.2646,-0.62598,-0.356,4
411,20,0,2.9834,-0.44531,0,8
411,20,0,3.0176,-0.41797,0,15
411,20,0,3.0342,-0.50391,0,19
411,20,0,3.0615,-0.5127,0,18
411,20,0,3.0674,-0.6416,0,12
411,20,0,2.9678,-0.34082,0.356,9
411,20,0,3.0059,-0.25977,0.356,22
411,20,0,3.0303,-0.31445,0.356,38
411,20,0,3.0596,-0.3125,0.356,47
411,20,0,3.0791,-0.39941,0.356,42
411,20,0.097656,3.1094,-0.38086,0.356,28
411,20,0,3.0137,-0.13672,0.71201,7
411,20,0,3.0215,-0.38965,0.71201,13
411,20,0,3.0566,-0.3418,0.71201,17
411,20,0,3.0801,-0.3877,0.71201,16
411,20,0,3.1172,-0.32129,0.71201,11
411,20,0,3.001,-0.30859,-0.356,9
411,20,0,3.0313,-0.30176,-0.356,13
411,20,0,3.0576,-0.32813,-0.356,15
411,20,0,3.0586,-0.53418,-0.356,12
412,19,0,2.8955,-0.15234,0,6
412,19,0,2.9287,0,0,6
412,19,-0.28809,2.9053,-0.9668,0.356,10
412,19,-0.09668,3.0176,-0.72461,0.356,15
412,19,0,3.0742,-0.60938,0.356,17
412,19,0,3.0762,-0.73535,0.356,14
412,19,0,3.0264,-0.34766,0.71201,9
412,19,-0.28809,3.0391,-0.37305,0.71201,11
412,19,-0.19434,3.0791,-0.34473,0.71201,11
412,19,0,3.1201,-0.2959,0.71201,10
412,19,0,3.0088,-0.47168,1.068,7
412,19,0,2.8779,-0.35156,-0.71201,5
412,19,0,2.8965,-0.43262,-0.71201,5
412,19,0,2.8408,0,-0.356,5
412,19,0,2.8613,-0.22363,-0.356,8
412,19,0,2.8936,-0.18262,-0.356,11
412,19,0,2.9277,-0.087891,-0.356,10
412,19,0.48047,2.1807,-2.1143,0.356,9
412,19,-1.1641,0,2.9414,0.71201,6
414,2,0,2.9395,-0.67676,-1.424,7
414,2,0,2.9814,-0.62402,-1.424,7
415,11,0,2.8945,-0.16602,0.356,8
415,11,0,2.8926,-0.45703,0.356,9
415,11,0,2.8955,-0.14453,0.71201,6
415,11,0,2.8965,-0.43262,0.71201,7
415,11,0,3.0537,-0.36133,-0.71201,8
415,11,0,3.0557,-0.5498,-0.71201,8
415,11,-0.094727,2.9912,-0.37793,-0.356,11
415,11,0,3.0205,-0.39551,-0.356,21
415,11,0,3.042,-0.4541,-0.356,28
415,11,0,3.0625,-0.50684,-0.356,27
415,11,0.097656,3.1055,-0.40723,-0.356,19
416,20,0,2.8906,-0.22656,0,4
416,20,0,2.9219,-0.2041,0,6
416,20,0,2.9443,-0.29004,0,7
416,20,0,2.9717,-0.30566,0,5
416,20,0,2.9834,-0.15723,0.356,6
416,20,-0.2832,3.0029,0.069336,0.356,11
416,20,-0.28516,3.0322,-0.024414,0.356,20
416,20,-0.19238,3.0684,-0.069336,0.356,26
416,20,0,3.1025,-0.12305,0.356,22
416,20,0,3.042,-0.14941,0.71201,11
416,20,0,3.0664,-0.23145,0.71201,14
416,20,0,3.0801,-0.3877,0.71201,14
416,20,0.095703,3.04,-0.45508,1.068,7
416,20,0,3.0615,-0.5166,1.068,8
416,20,0.097656,3.085,-0.54395,1.068,8
416,20,0.098633,3.1426,-0.34668,1.068,6
416,20,0,2.8262,-0.29102,-0.71201,6
416,20,0.18164,2.8867,-0.20996,-0.356,7
416,20,0,2.915,-0.28613,-0.356,9
416,20,0,2.9346,-0.375,-0.356,9
417,12,0.097656,3.0869,-0.53418,0,13
417,12,0,3.1074,-0.5918,0,11
417,12,0.2666,2.793,-0.44727,0.356,6
417,12,0.17969,2.8311,-0.43457,0.356,5
417,12,0.09668,3.0703,-0.4502,0.356,22
417,12,0.097656,3.0947,-0.4834,0.356,28
417,12,0,3.1182,-0.53125,0.356,23
417,12,0.09668,3.0918,-0.26367,0.71201,15
417,12,0.097656,3.1094,-0.38086,0.71201,17
417,12,0,3.124,-0.49707,0.71201,14
417,12,0,2.8643,-0.18066,-0.356,5
417,12,0.09082,2.8682,-0.41309,-0.356,6
419,23,0.095703,3.0576,-0.31836,0,24
419,23,0.09668,3.083,-0.35156,0,26
419,23,0,3.0947,-0.49609,0,21
419,23,0,3.1338,-0.42773,0,13
419,23,0,2.835,-0.19043,0.356,6
419,23,0,2.8604,-0.24316,0.356,8
419,23,0,2.8945,-0.16602,0.356,7
419,23,0,3.0234,-0.5625,-1.068,6
419,23,0,3.0703,-0.45801,-1.068,6
419,23,0.094727,3.0107,-0.4541,-0.71201,23
419,23,0.095703,3.0283,-0.52441,-0.71201,35
419,23,0,3.0459,-0.59961,-0.71201,39
419,23,0,3.0752,-0.60254,-0.71201,32
419,23,0,3.1045,-0.60645,-0.71201,20
419,23,0,2.7646,-0.3125,-0.356,7
419,23,0,2.7979,-0.27441,-0.356,9
419,23,0,2.8184,-0.36035,-0.356,8
419,23,0,2.8555,-0.29395,-0.356,6
419,23,0.094727,3.0146,-0.42871,-0.356,39
419,23,0.095703,3.0361,-0.48242,-0.356,54
419,23,0.09668,3.0645,-0.4873,-0.356,56
419,23,0,3.0762,-0.59961,-0.356,43
419,23,0,3.1035,-0.60938,-0.356,26
420,12,0.18848,2.9873,-0.37695,0,6
420,12,0.28516,2.9883,-0.51953,0,8
420,12,0.28809,3.0264,-0.46484,0,7
420,12,0.19043,3.0313,-0.22852,-0.71201,6
420,12,0.2832,2.9912,-0.26855,-0.356,12
420,12,0.38086,3.0205,-0.10449,-0.356,17
420,12,0.38477,3.0498,-0.088867,-0.356,16
420,12,0.48535,3.0586,-0.22363,-0.356,12
420,12,-0.67285,1.4209,-2.6436,0,4
420,12,-0.66602,2.2373,-1.957,-0.356,9
420,12,-0.48047,2.334,-1.9443,-0.356,10
420,12,-0.67871,2.4248,-1.8164,-0.356,7
421,11,-0.19043,3.0166,-0.38086,0,7
421,11,-0.19238,3.0547,-0.30273,0,8
421,11,-0.09668,3.085,-0.33398,0,7
421,11,-0.094727,2.9824,-0.44434,0.356,11
421,11,-0.19043,3.0225,-0.32715,0.356,18
421,11,-0.095703,3.0566,-0.3252,0.356,22
421,11,-0.19434,3.083,-0.30762,0.356,19
421,11,0,3.0127,-0.44922,0.71201,8
421,11,0,3.0439,-0.43652,0.71201,11
421,11,0,3.0693,-0.46582,0.71201,11
421,11,0,3.1221,-0.27734,0.71201,8
422,22,0,2.9512,-0.46582,0,8
422,22,0,2.9893,-0.41016,0,12
422,22,0,2.9922,-0.57031,0,15
422,22,0,3.002,-0.66797,0,16
422,22,0,3.0439,-0.61133,0,16
422,22,0.097656,3.0615,-0.66016,0,15
422,22,0,3.0986,-0.63574,0,9
422,22,0,2.9492,-0.23047,0.356,9
