Frame #,# Obj,X,Y,Z,Doppler,Intensity
275,1,0.18457,2.9287,-0.37012,-0.356,7
276,5,0.080078,2.5322,0.27441,1.424,7
276,5,0,2.5713,0.17969,1.424,9
276,5,0,2.5986,0.20313,1.424,9
276,5,0,2.5752,0.11621,1.78,7
276,5,0,2.6025,0.14941,1.78,7
277,40,0.095703,3.0723,-0.10938,0,7
277,40,0.19434,3.0986,0.0058594,0,7
277,40,0.097656,3.127,-0.18359,0,6
277,40,0.28516,3.0303,-0.12695,0.356,12
277,40,0.28809,3.0586,-0.1377,0.356,15
277,40,0.19434,3.0938,-0.16699,0.356,13
277,40,0.097656,3.1123,-0.35742,0.356,8
277,40,0.084961,2.7207,-0.1084,1.424,13
277,40,0.17188,2.7471,-0.035156,1.424,25
277,40,0.086914,2.7813,0.02832,1.424,32
277,40,0.087891,2.8105,-0.026367,1.424,29
277,40,0.088867,2.8389,-0.043945,1.424,17
277,40,0.084961,2.7217,0.083984,1.78,20
277,40,0.085938,2.751,0.051758,1.78,39
277,40,0.17383,2.7764,0.054688,1.78,51
277,40,0.17578,2.8057,0.048828,1.78,46
277,40,0.17773,2.835,0.023438,1.78,28
277,40,0.089844,2.8682,-0.063477,1.78,11
277,40,0.16992,2.7139,0.15137,2.136,13
277,40,0.085938,2.7471,0.16504,2.136,25
277,40,0.086914,2.7793,0.092773,2.136,34
277,40,0.087891,2.8076,0.12988,2.136,30
277,40,0.17773,2.833,0.10938,2.136,19
277,40,0,2.8691,-0.073242,2.136,7
277,40,0.17188,2.7363,0.24707,2.848,9
277,40,0.086914,2.7764,0.15527,2.848,9
277,40,0.087891,2.7959,0.28711,2.848,7
277,40,0,3.1924,0,-1.068,5
277,40,0,3.2119,-0.25098,-1.068,4
277,40,0.20313,3.2383,0.20215,-1.068,4
277,40,0.19238,3.0449,-0.38477,-0.71201,8
277,40,0.098633,3.1592,-0.12598,-0.71201,8
277,40,0,3.1885,-0.16211,-0.71201,8
277,40,0,3.2012,-0.3623,-0.71201,6
277,40,0,3.248,0.12891,-0.71201,4
277,40,0.19043,3.0332,-0.20117,-0.356,18
277,40,0.19238,3.0645,-0.17285,-0.356,24
277,40,0.19434,3.0908,-0.2207,-0.356,23
277,40,0.097656,3.1211,-0.2666,-0.356,16
277,40,0.19727,3.1416,-0.31543,-0.356,9
278,47,-0.088867,2.8301,-0.23047,0,6
278,47,0,2.8701,0,0,9
278,47,0,2.8936,-0.18262,0,10
278,47,0,2.9277,-0.081055,0,7
278,47,0,2.9551,-0.13379,0,7
278,47,0.094727,2.999,-0.30957,0,8
278,47,0.19043,3.04,0.022461,0,9
278,47,0.095703,3.0713,-0.12305,0,8
278,47,0.09668,3.1035,-0.014648,0,7
278,47,0,2.8115,0,0.356,6
278,47,0,2.8408,0.053711,0.356,14
278,47,0,2.8701,0.061523,0.356,20
278,47,0,2.8994,0.045898,0.356,20
278,47,0,2.9248,0.1543,0.356,12
278,47,0.09375,2.9844,0.089844,0.356,15
278,47,0.18848,3.0107,-0.0039063,0.356,21
