Frame #,# Obj,X,Y,Z,Doppler,Intensity
2,23,0.056641,1.7236,0.56738,0,6
2,23,0.057617,1.7676,0.52539,0,9
2,23,0.058594,1.8027,0.51172,0,12
2,23,0.05957,1.8301,0.52148,0,11
2,23,0,1.8721,0.4834,0,7
2,23,0,1.9004,0.49023,0,6
2,23,0,1.9639,0.3291,0,7
2,23,0,1.9688,0.45605,0,6
2,23,0,1.7109,0.60742,0.356,12
2,23,0,1.7725,0.5127,0.356,21
2,23,0.058594,1.8018,0.51367,0.356,27
2,23,0.05957,1.8213,0.55273,0.356,25
2,23,0.060547,1.835,0.60449,0.356,16
2,23,0.12305,1.8721,0.57617,0.356,12
2,23,0.12402,1.9463,0.4043,0.356,13
2,23,0.12598,1.9746,0.41211,0.356,12
2,23,0,2.0195,0.35254,0.356,8
2,23,0.057617,1.7227,0.66016,0.71201,8
2,23,0,1.7568,0.65234,0.71201,9
2,23,0.05957,1.8184,0.56152,0.71201,9
2,23,0,1.8037,0.38867,-0.356,5
2,23,0,1.8535,0.27637,-0.356,7
2,23,0.05957,1.8838,0.26758,-0.356,6
3,34,0.11523,1.8398,0.074219,0,8
3,34,0.11719,1.8564,0.23438,0,10
3,34,0.11914,1.8721,0.32422,0,10
3,34,0.12109,1.8887,0.39258,0,8
3,34,0.18359,1.8906,0.49121,0,6
3,34,0.12402,1.9756,0.21875,0,9
3,34,0.25293,1.9912,0.23535,0,11
3,34,0.25586,2.0264,0.18066,0,10
3,34,0.25977,2.0625,0.053711,0,8
3,34,0.11523,1.7773,0.48145,0.356,13
3,34,0.17578,1.7813,0.55762,0.356,19
3,34,0.11914,1.7861,0.64648,0.356,19
3,34,0.060547,1.8848,0.42383,0.356,21
3,34,0.12305,1.9414,0.26074,0.356,28
3,34,0.12402,1.9795,0.18555,0.356,31
3,34,0.12598,2.0078,0.19531,0.356,24
3,34,0.12793,2.042,0.13574,0.356,14
3,34,0.06543,2.0654,0.2334,0.356,6
3,34,0.11719,1.8564,0.23438,0.71201,7
3,34,0.05957,1.7314,0.79004,0.71201,7
3,34,0.060547,1.8184,0.6543,0.71201,7
3,34,0.061523,1.9258,0.37109,0.71201,9
3,34,0.0625,1.959,0.35156,0.71201,9
3,34,0.12598,1.9941,0.30176,0.71201,8
3,34,0.3252,2.0518,-0.094727,-0.71201,7
3,34,0.05957,1.9014,0.068359,-0.356,7
3,34,0.060547,1.9316,0.0039063,-0.356,14
3,34,0.12305,1.958,0.016602,-0.356,20
3,34,0.0625,1.9902,-0.012695,-0.356,16
3,34,0,2.0186,0.09082,-0.356,7
3,34,0.44824,1.999,-0.069336,-0.356,8
3,34,0.38965,2.04,-0.10938,-0.356,10
3,34,0.3291,2.082,-0.054688,-0.356,8
3,34,0.56836,0.8623,-1.7373,-0.356,4
4,35,0.11133,1.7793,-0.11133,0,8
4,35,0.056641,1.8154,0.010742,0,18
4,35,0.11523,1.8398,0.084961,0,29
4,35,0.11719,1.8682,0.1084,0,33
4,35,0.05957,1.8994,0.11523,0,28
4,35,0.060547,1.9297,0.099609,0,19
4,35,0.12305,1.9541,0.12988,0,16
4,35,0.0625,1.9902,0.056641,0,16
4,35,0.063477,2.0156,0.12598,0,14
4,35,0.064453,2.0488,0.035156,0,10
4,35,0.12988,2.0703,0.15039,0,6
4,35,0.11133,1.7793,0.11621,0.356,15
4,35,0.11328,1.8096,0.10156,0.356,35
4,35,0.11523,1.8369,0.13574,0.356,56
4,35,0.058594,1.8662,0.16504,0.356,65
4,35,0.11914,1.8926,0.17285,0.356,59
4,35,0.12109,1.9219,0.17383,0.356,44
4,35,0.12305,1.9521,0.15918,0.356,35
4,35,0.12402,1.9844,0.11426,0.356,35
4,35,0.12598,2.0098,0.16797,0.356,30
4,35,0.12793,2.04,0.1582,0.356,21
4,35,0.12988,2.0703,0.14063,0.356,11
4,35,0.11133,1.7822,0.046875,0.71201,8
4,35,0.056641,1.8135,0.081055,0.71201,18
4,35,0.11523,1.834,0.16504,0.71201,29
4,35,0.11719,1.8613,0.18652,0.71201,32
4,35,0.11914,1.8906,0.18457,0.71201,27
4,35,0.12109,1.915,0.23242,0.71201,18
4,35,0.061523,1.957,0.12891,0.71201,15
4,35,0.12402,1.9844,0.11914,0.71201,17
4,35,0.063477,2.0078,0.2207,0.71201,15
4,35,0.064453,2.04,0.18945,0.71201,11
4,35,0.05957,1.8906,0.21387,-0.356,6
4,35,0.060547,1.9307,-0.077148,-0.356,7
4,35,0.061523,1.9268,-0.36816,-0.356,7
5,27,0.11328,1.8125,-0.0068359,0,8
5,27,0.17285,1.8311,0.1543,0,15
5,27,0.23438,1.8496,0.19238,0,18
5,27,0.23828,1.877,0.20801,0,15
5,27,0.060547,1.9121,0.27832,0,8
5,27,0,2.0205,0.038086,0,6
5,27,0,2.0391,0.20996,0,6
5,27,0.06543,2.0664,0.22363,0,5
5,27,0,1.8418,-0.35059,0.356,8
5,27,0.05957,1.8857,0.25195,0.356,13
5,27,0,1.9111,0.29297,0.356,11
5,27,0.12402,1.9873,-0.018555,0.356,10
5,27,0.063477,2.0146,0.14746,0.356,18
5,27,0.064453,2.0293,0.28809,0.356,17
5,27,0,2.0645,0.24707,0.356,12
5,27,0.13184,2.0957,0.19434,0.356,8
5,27,0,2.0391,0.20996,0.71201,6
5,27,0.23047,1.8301,-0.02832,-0.71201,11
5,27,0.23438,1.8584,-0.066406,-0.71201,12
5,27,0.17871,1.8955,0.03418,-0.71201,9
5,27,0.16797,1.7783,0.027344,-0.356,6
5,27,0.22656,1.8018,0.032227,-0.356,17
5,27,0.17285,1.8369,0.033203,-0.356,28
5,27,0.23438,1.8594,0.047852,-0.356,33
5,27,0.17871,1.8955,0.0058594,-0.356,26
5,27,0.18164,1.9248,0.030273,-0.356,13
5,27,0,2.0166,0.13574,-0.356,7
6,7,0.058594,1.8535,0.27637,0.356,7
6,7,0.11914,1.874,0.31348,0.356,8
6,7,0.12109,1.8789,0.43945,0.356,7
6,7,0.061523,1.9482,0.22559,0.356,6
6,7,0.12402,1.9824,0.14453,0.356,7
6,7,0.063477,2.0156,0.12598,0.356,7
6,7,0.12598,2.0127,0.12598,-0.356,5
8,8,0,1.8408,0.12402,-1.068,7
8,8,0,1.8535,0.27637,-1.068,9
8,8,0.05957,1.8887,0.22754,-1.068,8
8,8,0.11523,1.8408,0.041992,-0.71201,8
8,8,0.058594,1.8643,0.18359,-0.71201,9
8,8,0,1.9014,0.085938,-0.71201,7
8,8,0.057617,1.8398,-0.12207,-0.356,6
8,8,0.058594,1.873,-0.060547,-0.356,6
9,34,0,1.96,-0.10352,0,7
9,34,0.18652,1.9814,0.079102,0,11
9,34,0.25293,2.0039,0.075195,0,14
9,34,0.25586,2.0342,0.027344,0,13
9,34,0.25977,2.0635,0,0,9
9,34,0,1.8975,0.15918,0.356,11
9,34,0.060547,1.9258,0.15527,0.356,18
9,34,0.12305,1.957,0.069336,0.356,25
9,34,0.24902,1.9746,0.061523,0.356,35
9,34,0.31543,1.9951,0.074219,0.356,45
9,34,0.32031,2.0234,0.072266,0.356,44
9,34,0.3252,2.0518,0.083984,0.356,30
9,34,0.3291,2.083,0.020508,0.356,13
9,34,0.060547,1.9219,0.19727,0.71201,8
9,34,0.24512,1.9424,0.12793,0.71201,18
9,34,0.31152,1.9639,0.10547,0.71201,35
9,34,0.31543,1.9941,0.083008,0.71201,51
9,34,0.32031,2.0244,0.064453,0.71201,52
9,34,0.3252,2.0518,0.091797,0.71201,35
9,34,0.26367,2.0908,0.088867,0.71201,15
9,34,0.31152,1.9658,0.066406,1.068,14
9,34,0.31543,1.9961,0.044922,1.068,22
9,34,0.38477,2.0107,0.11816,1.068,23
9,34,0.3252,2.0498,0.12988,1.068,16
9,34,0.26367,2.084,0.18652,1.068,7
9,34,0.060547,1.9121,-0.27539,-0.71201,5
9,34,0.12305,1.9551,-0.12207,-0.71201,5
9,34,0.055664,1.7656,-0.26465,-0.356,6
9,34,0.056641,1.8135,-0.072266,-0.356,6
9,34,0,1.9023,-0.064453,-0.356,8
9,34,0.060547,1.9238,-0.18359,-0.356,10
9,34,0.061523,1.9541,-0.16699,-0.356,10
9,34,0.0625,1.9902,-0.043945,-0.356,8
9,34,0,2.0186,-0.09082,-0.356,7
10,10,0,1.915,0.2627,0.356,9
10,10,0,1.915,0.42578,0.356,11
10,10,0,1.9492,0.4082,0.356,10
10,10,0.063477,1.9297,0.5957,0.356,8
10,10,0.064453,1.9463,0.64063,0.356,5
10,10,0,1.9297,-0.12109,-0.356,8
10,10,0.061523,1.9609,-0.00097656,-0.356,11
10,10,0.12402,1.9873,0.05957,-0.356,12
10,10,0.12598,2.0166,0.012695,-0.356,11
10,10,0.12793,2.0459,0.045898,-0.356,8
11,33,0,1.8438,0.47559,0,10
11,33,0.060547,1.877,0.45703,0,18
11,33,0,1.9033,0.47949,0,19
11,33,0.0625,1.8701,0.68262,0,13
11,33,0.44238,1.8682,-0.63184,0,5
11,33,0.32031,1.9805,-0.4209,0,11
11,33,0.25977,2.0342,-0.3457,0,12
11,33,0.19727,2.0781,-0.2959,0,9
11,33,0.2002,2.1279,-0.037109,0,5
11,33,0,1.7451,0.68457,0.356,9
11,33,0.05957,1.7861,0.65625,0.356,25
11,33,0,1.8311,0.61914,0.356,41
11,33,0.061523,1.8398,0.68066,0.356,46
11,33,0,1.8369,0.76953,0.356,33
11,33,-0.12598,1.8047,0.89941,0.356,14
11,33,0.32031,1.9746,-0.44922,0.356,14
11,33,0.25977,2.0098,-0.46484,0.356,17
11,33,0.19727,2.04,-0.49414,0.356,12
11,33,0,1.7734,0.69336,0.71201,8
11,33,0,1.8066,0.68848,0.71201,14
11,33,0,1.8066,0.7666,0.71201,15
11,33,0,1.7451,0.96094,0.71201,10
11,33,0.25586,2.0186,-0.25488,0.71201,7
11,33,0.3252,2.0322,-0.2959,0.71201,9
11,33,0,1.7676,0.7832,-0.356,12
11,33,0,1.8496,0.65723,-0.356,13
11,33,0.0625,1.9004,0.5918,-0.356,12
11,33,0.063477,2,0.28418,-0.356,9
11,33,0.25586,2.0186,-0.24805,-0.356,8
