Frame #,# Obj,X,Y,Z,Doppler,Intensity
171,3,-0.23926,2.4824,-0.52246,0.356,5
171,3,-0.24121,2.4551,-0.74707,0.356,7
171,3,-0.32617,2.4346,-0.87305,0.356,7
172,36,-0.23633,2.4658,-0.45801,0,12
172,36,-0.15918,2.4893,-0.52246,0,30
172,36,-0.080078,2.5146,-0.55957,0,46
172,36,-0.16309,2.541,-0.56055,0,48
172,36,-0.082031,2.5527,-0.65137,0,37
172,36,0,2.5879,-0.63672,0,22
172,36,2.7344,1.0908,-0.66113,0,10
172,36,2.7607,1.0059,-0.80371,0,9
172,36,0,2.5186,-0.044922,0.356,10
172,36,0,2.5293,-0.30566,0.356,15
172,36,0,2.5566,-0.32715,0.356,21
172,36,0,2.5801,-0.37012,0.356,24
172,36,-0.082031,2.6055,-0.3916,0.356,22
172,36,0,2.6113,-0.53516,0.356,15
172,36,0,2.5557,-0.33203,0.71201,6
172,36,0,2.5605,-0.48828,0.71201,7
172,36,0,2.5693,-0.58887,0.71201,6
172,36,-0.079102,2.4346,-0.64063,-0.71201,11
172,36,-0.15918,2.4473,-0.69238,-0.71201,25
172,36,-0.16113,2.4785,-0.6875,-0.71201,39
172,36,-0.16309,2.4863,-0.76465,-0.71201,41
172,36,0,2.5078,-0.81055,-0.71201,31
172,36,0,2.5391,-0.80957,-0.71201,19
172,36,0,2.4619,-0.36719,-0.356,8
172,36,0,2.4736,-0.47754,-0.356,27
172,36,-0.080078,2.4785,-0.58691,-0.356,63
172,36,-0.16113,2.502,-0.59961,-0.356,95
172,36,-0.081055,2.5234,-0.64844,-0.356,101
172,36,-0.082031,2.5479,-0.67285,-0.356,81
172,36,-0.083008,2.5635,-0.72559,-0.356,52
172,36,0,2.5898,-0.74512,-0.356,30
172,36,2.8281,0.54395,-0.89746,-0.356,21
172,36,2.8555,0.6416,-0.84375,-0.356,19
172,36,-0.38086,3.0176,-0.1748,0,5
172,36,-0.2832,3.001,-0.12012,-0.356,11
172,36,-0.38086,2.9883,-0.44922,-0.356,10
173,49,-0.15527,2.3906,-0.67871,0,8
173,49,-0.23633,2.4551,-0.51074,0,12
173,49,-0.23926,2.5146,-0.33691,0,17
173,49,-0.080078,2.5723,-0.15039,0,32
173,49,0,2.5938,-0.25781,0,41
173,49,-0.082031,2.5977,-0.44043,0,40
173,49,-0.083008,2.585,-0.64453,0,28
173,49,2.8281,0.84766,-0.61914,0,13
173,49,0.15527,2.4844,0.056641,0.356,6
173,49,0,2.5166,-0.099609,0.356,5
173,49,-0.31836,2.4824,-0.47656,0.356,11
173,49,-0.24121,2.5645,-0.10254,0.356,17
173,49,0,2.5938,-0.2627,0.356,18
173,49,0.24707,2.5166,-0.74414,0.356,21
173,49,0.33301,2.5293,-0.77148,0.356,20
173,49,0.081055,2.5596,-0.48828,0.71201,5
173,49,0.3291,2.5137,-0.72363,0.71201,7
173,49,0,2.4063,-0.74316,-1.068,10
173,49,0,2.4463,-0.71484,-1.068,16
173,49,-0.080078,2.4854,-0.67676,-1.068,19
173,49,-0.16309,2.4854,-0.76953,-1.068,15
173,49,0,2.5127,-0.79785,-1.068,9
173,49,-0.15527,2.3955,-0.66016,-0.71201,19
173,49,-0.15723,2.4102,-0.71289,-0.71201,36
173,49,-0.23926,2.4229,-0.75293,-0.71201,44
173,49,-0.16113,2.4619,-0.74512,-0.71201,42
173,49,0,2.542,-0.5752,-0.71201,39
173,49,0,2.5566,-0.64063,-0.71201,40
173,49,0,2.5537,-0.76367,-0.71201,32
173,49,2.8662,0,-0.91699,-0.71201,20
173,49,2.8945,0,-0.85156,-0.71201,26
173,49,2.8281,0.57324,-0.87988,-0.71201,23
173,49,2.8555,0.54785,-0.90723,-0.71201,15
173,49,-0.077148,2.4375,-0.3252,-0.356,9
173,49,0,2.4121,-0.61621,-0.356,22
173,49,-0.15723,2.4307,-0.64258,-0.356,31
173,49,-0.23926,2.4668,-0.59277,-0.356,31
173,49,0,2.5645,-0.25781,-0.356,52
173,49,0,2.5762,-0.39551,-0.356,82
173,49,0,2.5791,-0.54492,-0.356,85
173,49,0,2.5742,-0.69141,-0.356,65
173,49,0,2.5674,-0.81836,-0.356,40
173,49,2.8945,0,-0.88086,-0.356,30
173,49,2.8281,0.54395,-0.89746,-0.356,27
173,49,-0.2832,2.9824,-0.3584,0,7
173,49,-0.47266,2.1621,-1.2021,0.356,5
173,49,1.7568,0.95801,2.1787,-0.71201,11
173,49,1.791,0.34082,2.4033,-0.71201,12
173,49,1.8086,0,2.5439,-0.71201,8
174,33,0,2.4473,-0.25195,0,4
174,33,-0.078125,2.4873,-0.056641,0,12
174,33,0,2.5146,-0.14648,0,23
174,33,-0.080078,2.542,-0.15625,0,32
174,33,0,2.5625,-0.27734,0,30
174,33,0,2.5742,-0.41016,0,22
174,33,0,2.5928,-0.47363,0,13
174,33,0,2.4717,0.2959,0.356,8
174,33,0,2.5186,0.061523,0.356,13
174,33,0,2.5479,0.018555,0.356,13
174,33,0.080078,2.5732,-0.11719,0.356,11
174,33,0.32617,2.498,-0.6709,0.356,14
174,33,0.3291,2.5205,-0.69629,0.356,19
174,33,0.33301,2.5547,-0.68066,0.356,17
174,33,-0.076172,2.2832,-0.83008,-1.068,8
174,33,0,2.3203,-0.81836,-1.068,16
174,33,-0.078125,2.3613,-0.78516,-1.068,21
174,33,0,2.3994,-0.7666,-1.068,15
174,33,0.080078,2.4424,-0.81934,-1.068,9
174,33,0,2.3047,-0.77441,-0.71201,15
174,33,0,2.3486,-0.73242,-0.71201,30
174,33,0,2.4023,-0.65234,-0.71201,43
174,33,-0.079102,2.4482,-0.58496,-0.71201,43
174,33,-0.080078,2.4854,-0.55566,-0.71201,35
174,33,0,2.4775,-0.70996,-0.71201,27
174,33,0,2.4873,-0.78125,-0.71201,20
174,33,0,2.3418,-0.65039,-0.356,8
174,33,-0.077148,2.3916,-0.57227,-0.356,18
174,33,-0.15527,2.4307,-0.51563,-0.356,31
174,33,-0.079102,2.4795,-0.43359,-0.356,45
174,33,-0.080078,2.5186,-0.37891,-0.356,53
174,33,-0.16113,2.5498,-0.3418,-0.356,46
174,33,-0.16309,2.582,-0.31641,-0.356,31
175,30,0,2.2852,-0.6377,0,5
175,30,0,2.3408,-0.53809,0,10
175,30,0,2.3916,-0.43457,0,12
175,30,0,2.4014,-0.53516,0,10
175,30,0.078125,2.4521,-0.41992,0,8
175,30,0,2.4893,0.025391,0.356,6
175,30,0,2.5176,0.076172,0.356,11
175,30,0.080078,2.5449,0.10254,0.356,12
175,30,0,2.5752,0.11621,0.356,8
175,30,0,2.291,-0.49316,-1.068,5
175,30,0,2.29,-0.62109,-1.068,18
175,30,0.075195,2.3066,-0.66406,-1.068,35
175,30,0.076172,2.335,-0.67188,-1.068,45
175,30,0.077148,2.3643,-0.67578,-1.068,40
175,30,0.078125,2.3867,-0.70508,-1.068,24
175,30,0,3.0703,-1.1563,-1.068,2
175,30,0,2.2754,-0.56055,-0.71201,14
175,30,0,2.3018,-0.57422,-0.71201,43
175,30,0.075195,2.3262,-0.59277,-0.71201,83
175,30,0.076172,2.3516,-0.6123,-0.71201,105
175,30,0.077148,2.376,-0.63184,-0.71201,94
175,30,0.078125,2.3994,-0.6582,-0.71201,58
175,30,0.079102,2.4248,-0.67871,-0.71201,25
175,30,0,2.3047,-0.41992,-0.356,10
175,30,0,2.3164,-0.51172,-0.356,29
175,30,0,2.3438,-0.52344,-0.356,55
175,30,0,2.373,-0.52637,-0.356,69
175,30,0.077148,2.3955,-0.55371,-0.356,64
175,30,0.078125,2.4219,-0.57031,-0.356,43
175,30,0,2.4639,-0.52246,-0.356,23
176,42,0,2.2725,-0.23438,0,14
176,42,0.072266,2.2979,-0.25977,0,43
176,42,0.073242,2.3242,-0.28906,0,82
176,42,0.074219,2.3516,-0.30273,0,106
176,42,0.075195,2.3779,-0.32715,0,97
176,42,0.15234,2.4043,-0.32813,0,62
176,42,0.077148,2.4316,-0.36328,0,28
176,42,0.080078,2.5439,-0.12402,0,12
176,42,0.080078,2.5664,-0.21973,0,12
176,42,0.072266,2.2861,-0.35254,0.356,7
176,42,0,2.3262,-0.28027,0.356,12
176,42,0.074219,2.3604,-0.22559,0.356,17
176,42,0.075195,2.3926,-0.19629,0.356,16
176,42,0.076172,2.4131,-0.28125,0.356,11
176,42,0,2.46,-0.035156,0.356,10
176,42,0.078125,2.4883,-0.045898,0.356,20
176,42,0.079102,2.5176,-0.032227,0.356,31
176,42,0.080078,2.5449,-0.087891,0.356,36
176,42,0.16113,2.5723,-0.044922,0.356,31
176,42,0.081055,2.6055,0.010742,0.356,19
176,42,0,2.5186,0.061523,0.71201,10
176,42,0,2.5469,-0.073242,0.71201,11
176,42,0.080078,2.5762,0.044922,0.71201,10
176,42,0.072266,2.2686,-0.44922,-1.068,8
176,42,0.073242,2.2842,-0.51563,-1.068,15
176,42,0.074219,2.2969,-0.58984,-1.068,20
176,42,0.075195,2.3301,-0.5752,-1.068,18
176,42,0.076172,2.3389,-0.65918,-1.068,12
176,42,0.071289,2.251,-0.38574,-0.71201,19
176,42,0.14453,2.2744,-0.39746,-0.71201,60
176,42,0.14648,2.2988,-0.42969,-0.71201,117
176,42,0.14844,2.3242,-0.4541,-0.71201,151
176,42,0.15039,2.3486,-0.47949,-0.71201,138
176,42,0.076172,2.3779,-0.49805,-0.71201,88
176,42,0.15332,2.3955,-0.53906,-0.71201,39
176,42,0.071289,2.2676,-0.27148,-0.356,29
176,42,0.14453,2.2861,-0.32422,-0.356,88
176,42,0.073242,2.3145,-0.36133,-0.356,168
176,42,0.14844,2.3379,-0.37793,-0.356,217
176,42,0.075195,2.3662,-0.40332,-0.356,196
176,42,0.15234,2.3896,-0.41797,-0.356,124
176,42,0.15332,2.4043,-0.49902,-0.356,53
177,27,0,2.2549,0,0,8
177,27,0.071289,2.2832,-0.047852,0,22
177,27,0.072266,2.3105,-0.10742,0,39
177,27,0.073242,2.3369,-0.14941,0,45
177,27,0.074219,2.3623,-0.20996,0,35
177,27,0.075195,2.3857,-0.2627,0,18
177,27,0,2.6348,-1.3457,0,6
177,27,0.071289,2.2822,-0.074219,0.356,11
177,27,0.14453,2.3096,-0.030273,0.356,20
177,27,0.14648,2.3379,-0.048828,0.356,24
177,27,0.074219,2.3672,-0.13867,0.356,20
177,27,0.15039,2.3955,-0.079102,0.356,12
177,27,0,2.6963,-1.1436,0.356,10
177,27,0,2.7441,-1.1035,0.356,12
177,27,0,2.7002,-1.2783,0.356,10
177,27,0,2.252,-0.11816,-0.71201,6
177,27,0.071289,2.2725,-0.22363,-0.71201,18
177,27,0.14453,2.2939,-0.26563,-0.71201,32
177,27,0.073242,2.3252,-0.28125,-0.71201,35
177,27,0.074219,2.3418,-0.37207,-0.71201,27
177,27,0,2.375,-0.35449,-0.71201,13
177,27,0.070313,2.2539,-0.023438,-0.356,18
177,27,0.14258,2.2773,-0.11914,-0.356,51
177,27,0.072266,2.3057,-0.17871,-0.356,87
177,27,0.073242,2.3311,-0.22168,-0.356,100
177,27,0.14844,2.3516,-0.27539,-0.356,80
177,27,0.075195,2.376,-0.33887,-0.356,41
178,21,0.071289,2.2832,0.040039,0,8
178,21,0.072266,2.3125,-0.03125,0,15
178,21,0.14648,2.3379,-0.069336,0,21
178,21,0.14844,2.3652,-0.098633,0,20
178,21,0.15039,2.3955,-0.081055,0,13
178,21,0,2.5684,-0.21191,0,15
178,21,0,2.5889,-0.30664,0,16
178,21,0.071289,2.2832,0.055664,0.356,18
178,21,0.14453,2.3096,-0.0078125,0.356,36
178,21,0.14648,2.3389,0.0097656,0.356,48
178,21,0.14844,2.3682,0.0097656,0.356,45
178,21,0.15039,2.3965,-0.054688,0.356,29
178,21,0.076172,2.4287,-0.068359,0.356,12
178,21,0,2.5684,-0.21094,0.356,34
178,21,0,2.5938,-0.25586,0.356,36
178,21,0,2.6172,-0.3125,0.356,28
178,21,0.071289,2.2832,0.011719,0.71201,12
178,21,0.072266,2.3105,0.10059,0.71201,23
178,21,0.14648,2.3369,0.076172,0.71201,31
178,21,0.14844,2.3662,0.082031,0.71201,29
178,21,0.15039,2.3955,0.075195,0.71201,18
179,42,0,2.2881,0.3418,0,8
179,42,0,2.3379,0.16016,0,17
179,42,0,2.3701,0.098633,0,24
179,42,0,2.4014,0.055664,0,24
179,42,0.076172,2.4297,0.011719,0,16
179,42,0,2.459,0.068359,0,7
179,42,0,2.5713,-0.1748,0,17
179,42,0,2.6006,-0.1748,0,21
179,42,0,2.6191,-0.2959,0,18
179,42,0,2.6465,-0.32031,0,11
179,42,0,2.2441,0.42773,0.356,6
179,42,0,2.3037,0.21875,0.356,24
179,42,0,2.334,0.21094,0.356,55
179,42,0.074219,2.3652,0.1748,0.356,85
179,42,0.075195,2.3955,0.15039,0.356,91
179,42,0.076172,2.4258,0.13965,0.356,69
179,42,0.077148,2.4531,0.16992,0.356,37
179,42,0,2.5459,-0.11426,0.356,20
179,42,0,2.5771,-0.042969,0.356,36
179,42,0,2.6064,-0.040039,0.356,42
179,42,0,2.6357,-0.033203,0.356,36
179,42,0,2.2363,0.46777,0.71201,7
179,42,0,2.2949,0.2959,0.71201,29
179,42,0,2.3262,0.28027,0.71201,67
