Frame #,# Obj,X,Y,Z,Doppler,Intensity
230,30,0,3.001,-0.30859,0,6
230,30,0.094727,3.043,-0.10449,0,12
230,30,0.19238,3.0693,-0.029297,0,16
230,30,0.29102,3.0908,-0.027344,0,13
230,30,0.48926,3.0947,-0.069336,0,11
230,30,0.39551,3.123,-0.31055,0,9
230,30,0.19434,3.0986,-0.048828,0.356,11
230,30,0.19629,3.124,-0.16016,0.356,15
230,30,0.19727,3.1543,-0.13184,0.356,13
230,30,0,2.9551,-0.44043,-1.068,9
230,30,0.094727,3.002,-0.28223,-1.068,12
230,30,0.19043,3.0234,-0.31738,-1.068,11
230,30,0,3.0205,-0.5752,-1.068,6
230,30,0,2.9824,-0.1709,-0.71201,12
230,30,0.094727,3.0098,-0.18262,-0.71201,16
230,30,0.094727,3.0352,-0.2373,-0.71201,15
230,30,0.095703,3.0547,-0.33984,-0.71201,14
230,30,0.29102,3.082,-0.22949,-0.71201,13
230,30,0.094727,3.0117,-0.15625,-0.356,12
230,30,0.19043,3.0371,-0.14355,-0.356,22
230,30,0.28809,3.0586,-0.13379,-0.356,26
230,30,0.3877,3.0781,-0.10156,-0.356,27
230,30,0.48926,3.0811,-0.2998,-0.356,29
230,30,0.39551,3.1045,-0.45996,-0.356,25
230,30,0.39941,3.126,-0.5127,-0.356,16
230,30,-0.68555,1.582,-2.6172,0,6
230,30,-0.59277,2.1475,2.2451,0,5
230,30,-0.77637,1.4258,-2.6465,-0.71201,7
230,30,-0.67871,1.3633,-2.7051,-0.356,15
230,30,-0.68555,1.8457,2.4385,-0.356,15
231,6,0,2.8682,-0.42773,0,5
231,6,0,2.8672,-0.59961,0,5
231,6,0,2.8906,-0.22656,0.356,8
231,6,0,2.9199,-0.22852,0.356,9
231,6,0.092773,2.9355,-0.35547,0.356,7
231,6,0,2.9131,-0.2998,0.71201,6
232,8,0,3.0391,-0.21191,0.356,10
232,8,0.19238,3.0605,-0.2373,0.356,13
232,8,0.09668,3.0889,-0.29688,0.356,13
232,8,0,3.123,-0.2627,0.356,10
232,8,0.19238,3.042,-0.4082,-0.356,11
232,8,0.09668,3.0889,-0.29688,-0.356,13
232,8,0.097656,3.1211,-0.2666,-0.356,13
232,8,0.098633,3.1299,-0.4502,-0.356,10
233,17,0,2.9834,-0.44531,0,4
233,17,0.094727,3.0107,-0.4502,0,6
233,17,0,3.0186,-0.58984,0,6
233,17,0.09668,3.0957,-0.21094,0,7
233,17,0,3.0898,-0.52246,0,7
233,17,0.18652,2.9766,-0.17285,0.356,7
233,17,0,2.9443,-0.65625,0.356,10
233,17,0,2.9902,-0.58008,0.356,13
233,17,0,3.0283,-0.53516,0.356,14
233,17,0.09668,3.0791,-0.38672,0.356,15
233,17,0,3.0947,-0.49316,0.356,15
233,17,0.098633,3.1357,-0.40527,0.356,13
233,17,0,3.0039,-0.50293,0.71201,7
233,17,0,3.0439,-0.43652,0.71201,7
233,17,0,2.9961,-0.5498,-0.356,6
233,17,0.095703,3.0713,-0.12305,-0.356,8
233,17,0,3.0908,-0.29492,-0.356,6
234,10,0,3.0234,-0.36914,0.356,8
234,10,0.19238,3.0303,-0.48535,0.356,10
234,10,0,2.9434,-0.51367,-0.71201,6
234,10,0.18848,2.9873,-0.37695,-0.71201,7
234,10,0.19043,3.0166,-0.38086,-0.71201,6
234,10,0,2.9746,-0.28125,-0.356,6
234,10,0.094727,2.9697,-0.52148,-0.356,9
234,10,0.19043,2.9873,-0.56445,-0.356,14
234,10,0.28809,3.0215,-0.49512,-0.356,16
234,10,0.3877,3.0352,-0.52734,-0.356,14
235,10,0,2.8965,-0.43262,1.424,6
235,10,0,2.8887,-0.25293,1.78,8
235,10,0,2.9082,-0.34375,1.78,9
235,10,0,2.9434,-0.29199,1.78,7
235,10,0.09082,2.8936,-0.16992,2.136,6
235,10,0,2.9219,-0.2041,2.136,6
235,10,0,2.8555,-0.29395,-0.356,5
235,10,0.095703,3.0332,-0.49707,-0.356,11
235,10,0.19434,3.0576,-0.50098,-0.356,12
235,10,0.19629,3.1045,-0.38086,-0.356,10
236,4,0.094727,2.9619,-0.56543,0.356,7
236,4,0.094727,2.999,-0.52637,0.356,9
236,4,0.095703,3.001,-0.66309,0.356,9
236,4,0,3.042,-0.61816,0.356,6
237,10,0,2.9814,-0.1875,0,5
237,10,0,2.998,-0.33887,0,6
237,10,0,2.9775,-0.24316,0.356,11
237,10,0.094727,3,-0.29883,0.356,14
237,10,0.094727,3.0352,-0.23828,0.356,11
237,10,0.19238,3.0352,-0.45996,0.356,9
237,10,0.29102,3.0283,-0.62109,0.356,10
237,10,0.09375,2.9834,-0.11914,0.71201,7
237,10,0,3.0049,-0.26758,0.71201,8
237,10,0.094727,3.0332,-0.25879,0.71201,7
238,4,0,3.0586,-0.53418,-0.71201,6
238,4,0.095703,3.04,-0.45508,-0.356,9
238,4,0.09668,3.0752,-0.41602,-0.356,13
238,4,0.097656,3.1113,-0.35938,-0.356,12
239,10,0.097656,3.0459,-0.72949,-1.424,7
239,10,0.09668,3.0596,-0.5166,-1.068,11
239,10,0.097656,3.1006,-0.44629,-1.068,14
239,10,0.098633,3.1055,-0.59277,-1.068,11
239,10,0,2.9834,-0.44531,-0.356,6
239,10,0,3.0186,-0.40723,-0.356,11
239,10,0,3.0361,-0.4873,-0.356,16
239,10,0.09668,3.0703,-0.4502,-0.356,19
239,10,0.097656,3.0977,-0.46387,-0.356,18
239,10,0.19727,3.1221,-0.46875,-0.356,14
240,9,0,3.0332,-0.2793,0.356,8
240,9,0.095703,3.0723,-0.099609,0.356,13
240,9,0.19434,3.0938,-0.16699,0.356,18
