Frame #,# Obj,X,Y,Z,Doppler,Intensity
202,1,0,2.9385,-0.9082,-0.356,5
204,8,0,3.0293,-0.5293,0,4
204,8,0.39941,3.0918,-0.68945,0.356,8
204,8,0.20117,3.1172,-0.79004,0.356,8
204,8,0.20313,3.1299,-0.85352,0.356,7
204,8,0.094727,2.9648,-0.69434,-0.356,8
204,8,0.095703,2.9727,-0.78223,-0.356,10
204,8,0,3.0342,-0.65723,-0.356,8
204,8,0.097656,3.0459,-0.72949,-0.356,6
205,9,0,3.0625,-0.79102,0.356,6
205,9,0.29883,3.1143,-0.63672,0.356,13
205,9,0.20117,3.1191,-0.7793,0.356,16
205,9,0.30469,3.1504,-0.74219,0.356,14
205,9,0.20508,3.1729,-0.80762,0.356,9
205,9,0.099609,3.0303,-1,-0.356,8
205,9,0.30176,3.0186,-1.0859,-0.356,12
205,9,0.40625,3.0732,-0.97852,-0.356,11
205,9,0.41016,3.0713,-1.0762,-0.356,7
206,25,0,2.9932,-0.82324,0,8
206,25,0,3.0342,-0.7832,0,24
206,25,0,3.0723,-0.75488,0,45
206,25,0,3.0977,-0.77344,0,55
206,25,0,3.1074,-0.85059,0,46
206,25,0,3.1104,-0.94629,0,26
206,25,0.095703,3.0674,0.19238,0.356,10
206,25,0.09668,3.1025,0.077148,0.356,16
206,25,0,3.1338,-0.052734,0.356,19
206,25,0,3.1416,-0.37207,0.356,21
206,25,0,3.1318,-0.62012,0.356,23
206,25,0,3.1221,-0.7959,0.356,20
206,25,0,3.0059,-0.77637,-0.71201,9
206,25,0,3.0068,-0.88379,-0.71201,23
206,25,0,3.0293,-0.91113,-0.71201,39
206,25,0,3.0391,-0.97852,-0.71201,46
206,25,0,3.0586,-1.0117,-0.71201,40
206,25,0,3.0371,-1.1602,-0.71201,24
206,25,0.095703,3.0703,-0.14551,-0.356,10
206,25,0,3.0557,-0.54883,-0.356,26
206,25,0,3.0361,-0.77637,-0.356,59
206,25,0,3.0498,-0.84082,-0.356,101
206,25,0,3.0713,-0.87305,-0.356,120
206,25,0,3.0801,-0.94336,-0.356,103
206,25,0,3.0723,-1.0625,-0.356,59
207,43,0.3877,3.0801,0,0,7
207,43,0.3916,3.083,-0.40137,0,24
207,43,0.39551,3.1084,-0.43359,0,45
207,43,0.39941,3.1406,-0.41113,0,56
207,43,0.40234,3.1611,-0.47461,0,50
207,43,0.30469,3.2041,-0.45898,0,32
207,43,0.30762,3.2256,-0.51074,0,15
207,43,0.095703,3.0381,-0.46875,0.356,7
207,43,0.09668,3.0879,-0.30859,0.356,10
207,43,0.097656,3.1299,-0.125,0.356,13
207,43,0.29688,3.1484,-0.054688,0.356,14
207,43,0.29883,3.1787,-0.03125,0.356,12
207,43,0.29102,2.9727,-0.84766,-1.78,10
207,43,0.29395,2.96,-0.9873,-1.78,13
207,43,0.29688,2.9834,-1.0088,-1.78,13
207,43,0.19922,3.0059,-1.0566,-1.78,9
207,43,2.1914,1.1914,2.2197,-1.78,4
207,43,0,2.7744,-1.2568,-1.424,8
207,43,0,2.874,-1.0928,-1.424,19
207,43,0.09668,2.9102,-1.0762,-1.424,31
207,43,0.097656,2.9482,-1.0576,-1.424,36
207,43,0.19727,2.999,-0.98633,-1.424,31
207,43,0.099609,3.0029,-1.0781,-1.424,19
207,43,0,2.9287,-0.83594,-1.068,9
207,43,0,2.9326,-0.92578,-1.068,22
207,43,0,2.959,-0.93945,-1.068,34
207,43,0,2.9902,-0.9375,-1.068,38
207,43,0,3.0029,-0.99414,-1.068,30
207,43,0,3.0098,-1.0645,-1.068,16
207,43,0.48926,3.0459,-0.54883,-0.71201,27
207,43,0.39551,3.0869,-0.56543,-0.71201,47
207,43,0.39941,3.1084,-0.61035,-0.71201,58
207,43,0.50293,3.1152,-0.65137,-0.71201,49
207,43,0.40625,3.1563,-0.66602,-0.71201,30
207,43,0.28809,2.9961,-0.62891,-0.356,8
207,43,0.29102,3.0547,-0.47461,-0.356,26
207,43,0.3916,3.0801,-0.42285,-0.356,61
207,43,0.39551,3.1035,-0.46387,-0.356,102
207,43,0.39941,3.127,-0.50195,-0.356,120
207,43,0.40234,3.1514,-0.53809,-0.356,104
207,43,0.40625,3.1729,-0.58301,-0.356,64
207,43,0.41016,3.2012,-0.58789,-0.356,29
207,43,0.31348,2.6895,1.9531,-1.78,3
208,55,0,2.8506,-1.0732,0,5
208,55,0.095703,3.0117,-0.61328,0,8
208,55,0.19434,3.0889,-0.24805,0,15
208,55,0.19629,3.1133,-0.29688,0,21
208,55,0.19727,3.1309,-0.40332,0,23
208,55,0.19922,3.1563,-0.43359,0,19
208,55,0,2.8311,-1.041,0.356,6
208,55,0.094727,2.9424,-0.7832,0.356,12
208,55,0.095703,2.958,-0.83691,0.356,17
208,55,0.09668,3.0977,-0.1875,0.356,22
208,55,0.19629,3.127,0.064453,0.356,26
208,55,0.098633,3.1611,-0.055664,0.356,24
208,55,0.099609,3.1475,-0.52344,0.356,21
208,55,0.10059,3.1543,-0.64746,0.356,20
208,55,0,2.915,-0.88184,0.71201,7
208,55,0,2.9824,-0.75098,0.71201,10
208,55,0,3.083,-0.36816,0.71201,11
