Frame #,# Obj,X,Y,Z,Doppler,Intensity
541,5,0,2.9961,-0.69336,0,4
541,5,0,3.0059,-0.77637,0,5
541,5,0,2.9766,-0.98047,0,4
541,5,0,2.9316,-0.93066,0.356,6
541,5,0,3.0059,-0.77637,0.356,7
543,6,0,2.9971,-0.6875,0,5
543,6,0,3.0703,-0.45801,0,4
543,6,0,2.9814,-0.62402,0.356,7
543,6,0,2.9775,-0.76855,0.356,9
543,6,0,3.0586,-0.53418,0.356,8
543,6,0.097656,3.0908,-0.51074,0.356,7
544,4,0,2.9814,-0.62402,0.356,5
544,4,0,3.0469,-0.41406,0.356,7
544,4,0.09668,3.0615,-0.50586,0.356,7
544,4,0,3.0879,-0.31836,-0.356,5
545,13,0.19043,2.96,-0.69238,0,5
545,13,0,3.0225,-0.56543,0,8
545,13,0.19434,3.0166,-0.70605,0,10
545,13,0.097656,3.0479,-0.72168,0,7
545,13,0.094727,2.9541,-0.73535,0.356,10
545,13,0.095703,2.9971,-0.68066,0.356,17
545,13,0.09668,3.0322,-0.66016,0.356,20
545,13,0.097656,3.0801,-0.56836,0.356,17
545,13,0.098633,3.0996,-0.62305,0.356,10
545,13,0,2.9492,-0.76172,0.71201,4
545,13,0,3.042,-0.4541,0.71201,8
545,13,0,3.0537,-0.56055,0.71201,9
545,13,0,3.0898,-0.52246,0.71201,8
546,2,0,3.0879,-0.31836,0.356,8
546,2,0,3.1025,-0.44531,0.356,8
547,2,0.09668,3.1025,0.03125,0.356,6
547,2,0.097656,3.126,0.19629,0.356,7
548,11,0,3.1738,-0.34863,0,12
548,11,0,3.1973,-0.39844,0,10
548,11,0.094727,3.042,-0.12207,0.356,6
548,11,0.19238,3.0635,-0.19141,0.356,11
548,11,0.09668,3.1025,-0.072266,0.356,13
548,11,0.097656,3.126,-0.19336,0.356,13
548,11,0.19727,3.1318,-0.39551,0.356,11
548,11,0.30176,3.1865,-0.37109,-1.424,7
548,11,0.10156,3.1914,-0.60938,-1.424,5
548,11,0.095703,3.0576,-0.31641,-1.068,7
548,11,0.29102,3.0566,-0.45703,-1.068,7
549,15,0,2.9258,-0.43652,0,5
549,15,0.09375,2.9492,-0.46875,0,10
549,15,0.18848,2.96,-0.5498,0,12
549,15,0.19043,2.9648,-0.66992,0,9
549,15,0.09375,2.9668,-0.33496,0.356,10
549,15,0.18848,2.9717,-0.4834,0.356,13
549,15,0.094727,3.0059,-0.4834,0.356,12
549,15,0.094727,2.9844,-0.42969,0.71201,9
549,15,0.097656,3.0996,-0.4541,-0.71201,9
549,15,0.09375,2.9561,-0.4248,-0.356,9
549,15,0.094727,2.9688,-0.52539,-0.356,10
549,15,0,3.0127,-0.44922,-0.356,7
549,15,0.19434,3.0898,-0.2334,-0.356,13
