Frame #,# Obj,X,Y,Z,Doppler,Intensity
155,18,0,0.85254,0.38965,0,8
155,18,0,0.86914,0.42285,0,11
155,18,0,0.87988,0.4668,0,10
155,18,0,0.92578,0.44141,0,7
155,18,-0.056641,0.84277,0.33301,0.356,12
155,18,-0.058594,0.85547,0.37891,0.356,25
155,18,0,0.86523,0.43066,0.356,33
155,18,-0.0625,0.89551,0.43164,0.356,32
155,18,0,0.91211,0.46875,0.356,22
155,18,0,0.96777,0.41895,0.356,10
155,18,-0.058594,0.84961,0.3916,0.71201,8
155,18,-0.030273,0.8623,0.43652,0.71201,11
155,18,0,0.84961,0.51855,0.71201,10
155,18,0,0.88184,0.31836,-0.356,11
155,18,-0.060547,0.91895,0.29492,-0.356,16
155,18,0,0.92676,0.36328,-0.356,15
155,18,0,0.95215,0.38086,-0.356,10
155,18,0.049805,1.4434,0.64453,-0.356,7
156,40,0,0.90527,0.33789,0,9
156,40,0,0.91895,0.38379,0,17
156,40,0,0.94238,0.4043,0,22
156,40,0,0.97656,0.39844,0,19
156,40,0,1.0078,0.39746,0,10
156,40,0,0.9248,0.15527,0.356,8
156,40,0,0.93457,0.24707,0.356,12
156,40,-0.03125,0.94434,0.31445,0.356,15
156,40,0,0.94824,0.38867,0.356,15
156,40,0.033203,0.94824,0.45996,0.356,13
156,40,-0.056641,0.88965,0.1709,0.71201,8
156,40,0,0.90527,0.24414,0.71201,16
156,40,0,0.8877,0.38281,0.71201,44
156,40,0,0.89844,0.42969,0.71201,88
156,40,0,0.91895,0.4541,0.71201,114
156,40,0,0.94629,0.46484,0.71201,99
156,40,0,0.98242,0.45703,0.71201,57
156,40,0.035156,1.0322,0.41504,0.71201,19
156,40,0,0.87109,0.34473,1.068,15
156,40,0,0.85938,0.44141,1.068,51
156,40,0,0.87695,0.47168,1.068,100
156,40,0,0.90039,0.48926,1.068,127
156,40,0,0.92773,0.5,1.068,110
156,40,0,0.95898,0.50391,1.068,62
156,40,0,1.0176,0.45117,1.068,21
156,40,0,0.83691,0.4834,1.424,15
156,40,-0.03125,0.85645,0.50781,1.424,28
156,40,0,0.88086,0.52441,1.424,34
156,40,0,0.91309,0.52832,1.424,29
156,40,0,0.9502,0.52051,1.424,16
156,40,0,0.92285,0.37402,-0.356,6
156,40,0,0.95898,0.36133,-0.356,8
156,40,0,1.0078,0.31152,-0.356,7
156,40,0.045898,1.4541,0.16895,-0.356,7
156,40,0.048828,1.3633,0.74121,-0.356,11
156,40,0.049805,1.3975,0.73926,-0.356,14
156,40,0.050781,1.4209,0.75781,-0.356,12
156,40,0,1.4561,0.75488,-0.356,8
156,40,-0.41699,0.86328,-0.56445,1.068,11
