Frame #,# Obj,X,Y,Z,Doppler,Intensity
103,32,0,1.918,0.24316,0,8
103,32,0.061523,1.9541,0.16797,0,13
103,32,0.0625,1.9785,0.22168,0,14
103,32,0,2.0029,0.26758,0,10
103,32,0,2.0137,0.38379,0,5
103,32,0,1.9004,0.10938,0.356,7
103,32,0.12109,1.9209,0.17578,0.356,18
103,32,0.061523,1.9473,0.23535,0.356,29
103,32,0.0625,1.9688,0.29199,0.356,31
103,32,0.063477,1.9854,0.37305,0.356,23
103,32,0.064453,2.0205,0.34082,0.356,12
103,32,0,1.9189,0.23145,0.71201,14
103,32,0.061523,1.9336,0.33105,0.71201,23
103,32,0.0625,1.9551,0.37695,0.71201,25
103,32,0.063477,1.9805,0.39551,0.71201,19
103,32,0,2.0068,0.41992,0.71201,10
103,32,1.1475,0,-1.5703,0,5
103,32,1.165,0,-1.7178,0,7
103,32,1.1826,0,-1.6182,0,8
103,32,1.1367,0.24609,-1.6523,0,6
103,32,1.0889,0.62793,-1.6191,0,3
103,32,1.0713,0,-1.752,0.356,4
103,32,1.208,0,-1.6992,0.356,10
103,32,1.2266,0,-1.6377,0.356,16
103,32,1.1826,0,-1.6494,0.356,17
103,32,1.2627,0,-1.6563,0.356,14
103,32,1.2178,0,-1.666,0.356,7
103,32,1.1475,0,-1.5908,0.71201,8
103,32,1.2266,0,-1.5811,0.71201,13
103,32,1.1826,0,-1.624,0.71201,14
103,32,1.2002,0,-1.6992,0.71201,11
103,32,1.2178,0,-1.666,0.71201,6
104,54,0.15039,2.3779,0.2998,0.356,9
104,54,0.15234,2.4121,0.26074,0.356,10
104,54,0.077148,2.4297,0.38086,0.356,8
104,54,1.4824,0.82129,-2.0186,1.068,7
104,54,1.499,0.90527,-2.0098,1.068,6
104,54,0,2.0449,0.14648,1.424,12
104,54,0.06543,2.0693,0.19141,1.424,20
104,54,0.06543,2.0898,0.27344,1.424,23
104,54,0.066406,2.1055,0.36426,1.424,18
104,54,0.067383,2.1182,0.45508,1.424,10
104,54,1.4502,0,-2.1533,1.424,7
104,54,1.5479,0,-2.1104,1.424,14
104,54,1.4824,0.16504,-2.1729,1.424,18
104,54,1.582,0.50098,-2.085,1.424,17
104,54,1.5156,0.9834,-1.999,1.424,10
104,54,0,2.0459,0.12793,1.78,14
104,54,0,2.0674,0.22754,1.78,24
104,54,0.06543,2.0879,0.29199,1.78,29
104,54,0.066406,2.1016,0.38672,1.78,24
104,54,0.067383,2.1221,0.43457,1.78,14
104,54,1.5303,0,-2.0938,1.78,5
104,54,1.5479,0,-2.1436,1.78,10
104,54,1.4824,0.6123,-2.0918,1.78,12
104,54,1.582,0.86328,-1.9629,1.78,11
104,54,1.5996,1.2881,-1.7441,1.78,7
104,54,0,2.0791,0.052734,2.136,6
104,54,0,2.0947,0.24512,2.136,8
104,54,0,2.1084,0.35547,2.136,7
104,54,0,2.1211,0.44434,2.136,5
104,54,0.15234,2.4258,-0.054688,-0.356,7
104,54,2.4717,0.77246,0.49512,1.068,6
104,54,2.499,0.82617,0.4209,1.068,5
104,54,1.3184,0,-1.7627,1.424,13
104,54,1.4033,0,-1.7646,1.424,11
104,54,1.2188,0.52734,-1.7129,1.424,6
104,54,-2.5771,0,0.21875,1.424,7
104,54,2.4434,0.83008,0.36523,1.424,12
104,54,2.5537,0.44141,0.48145,1.424,16
104,54,2.582,0.46094,0.47363,1.424,14
104,54,2.6104,0,0.74023,1.424,9
104,54,1.1533,0,-1.8418,1.78,8
104,54,1.2344,0,-1.8076,1.78,14
104,54,1.3184,0,-1.7178,1.78,18
104,54,1.2695,0.035156,-1.7197,1.78,15
104,54,1.2871,0.57324,-1.6475,1.78,9
104,54,2.4971,0.5,0.39844,1.78,5
104,54,2.5254,0.47852,0.43457,1.78,9
104,54,2.4717,0.72461,0.56348,1.78,11
