Frame #,# Obj,X,Y,Z,Doppler,Intensity
57,9,0.068359,2.0684,-0.73633,0,4
57,9,0,2.1953,-0.36816,0,4
57,9,0,2.207,-0.46191,0,4
57,9,0.068359,2.1563,-0.41211,0.356,7
57,9,0.069336,2.2021,-0.31641,0.356,9
57,9,0.070313,2.2246,-0.36328,0.356,8
57,9,0.071289,2.2676,-0.26953,0.356,6
57,9,0,2.21,-0.26953,0.71201,5
57,9,0,2.2383,-0.27344,0.71201,5
59,5,0.1377,2.1855,-0.17578,0,5
59,5,0,2.2012,-0.32813,0,5
59,5,0.13574,2.1182,-0.43945,-0.356,6
59,5,0.068359,2.1436,-0.47559,-0.356,8
59,5,0,2.1865,-0.41699,-0.356,8
75,2,0.29297,2.3203,-0.14746,0.356,4
75,2,0.14844,2.3252,-0.44531,0.356,4
121,7,0.20313,2.1211,-0.39844,0.356,6
121,7,0.068359,2.1699,-0.33496,0.356,9
121,7,0.069336,2.2021,-0.31641,0.356,9
121,7,0.070313,2.2217,-0.38281,0.356,7
121,7,0.068359,2.1611,-0.38574,0.71201,9
121,7,0.069336,2.207,-0.27734,0.71201,10
121,7,0,2.2432,-0.23145,0.71201,7
123,10,0,2.1514,-0.2627,0,5
123,10,0,2.1855,-0.22461,0,5
123,10,0,2.1953,-0.36816,0,4
123,10,0,2.1348,-0.37305,-0.71201,6
123,10,0,2.127,-0.54883,-0.71201,7
123,10,0,2.2012,-0.32813,-0.71201,5
123,10,0,2.084,-0.47754,-0.356,6
123,10,0,2.1328,-0.38574,-0.356,10
123,10,0.068359,2.1641,-0.37109,-0.356,11
123,10,0,2.1992,-0.34473,-0.356,8
202,2,0,2.1826,-0.24707,0.71201,6
202,2,0,2.2012,-0.32813,0.71201,6
207,11,0,2.3135,0,0,5
207,11,0,2.2988,-0.45117,0,7
207,11,0,2.2197,-0.83594,0,7
207,11,0.075195,2.1582,-1.0508,0,5
207,11,0,2.2773,-0.17773,0.356,5
207,11,0,2.3125,-0.081055,0.356,9
207,11,0,2.3076,-0.4082,0.356,12
207,11,0,2.2314,-0.80469,0.356,12
207,11,0,2.252,-0.83594,0.356,9
207,11,0,2.3174,-0.3457,0.71201,8
207,11,0,2.2969,-0.59277,0.71201,8
214,4,0.067383,2.1318,-0.38379,0.71201,6
214,4,0,2.1729,-0.32422,0.71201,7
214,4,0,2.1992,-0.34473,0.71201,6
214,4,0,2.1582,-0.41113,1.068,5
216,2,0,2.1553,-0.55664,-0.356,5
216,2,0,2.2246,-0.37305,-0.356,5
217,4,0,2.1133,-0.48242,-1.068,7
217,4,0.068359,2.1689,-0.33984,-1.068,8
217,4,0,2.1846,-0.42676,-1.068,6
217,4,0,2.1582,-0.41113,-0.71201,5
245,5,0,2.1289,-0.40527,0.356,7
245,5,0,2.1904,-0.1709,0.356,8
245,5,0,2.1953,-0.36816,0.356,5
245,5,0,2.1621,-0.15039,0.71201,4
245,5,0,2.1914,-0.15332,0.71201,5
249,2,0.073242,2.3008,-0.43945,-0.356,5
249,2,0.074219,2.3291,-0.44531,-0.356,5
250,1,-0.073242,2.2383,-0.68848,0.356,6
262,1,0,2.2383,-0.69141,0.71201,5
263,1,0.071289,2.2832,-0.035156,-0.356,5
304,1,0.067383,2.1445,-0.30859,-0.356,5
307,7,0,2.2656,-0.29395,0.356,6
307,7,0,2.2373,-0.5918,0.356,8
307,7,0,2.2139,-0.76855,0.356,9
307,7,0,2.2705,-0.68652,0.356,8
307,7,0.070313,2.2539,-0.035156,-0.356,6
307,7,0.071289,2.2813,-0.09082,-0.356,7
307,7,0.072266,2.3076,-0.15332,-0.356,6
367,1,0,2.25,-0.15723,0.356,4
418,6,0,2.0742,-0.38086,-2.136,7
418,6,0,2.127,-0.21875,-2.136,6
418,6,0,2.0771,-0.3623,-1.78,6
418,6,0,2.0625,-0.26758,-1.068,5
418,6,0,2.0811,-0.34082,-1.068,7
418,6,0,2.1182,-0.28809,-1.068,6
433,1,0,2.3057,0.19629,0.356,5
470,1,0.069336,2.1953,-0.3584,-0.356,6
474,2,0.14453,2.291,-0.28906,0.356,4
474,2,0.073242,2.3369,-0.14844,0.356,4
486,3,0.14453,2.2764,-0.38867,0.356,8
486,3,0.14648,2.3125,-0.35059,0.356,9
486,3,0.22266,2.335,-0.3584,0.356,7
511,7,0,2.2881,0.3418,0,3
511,7,0.071289,2.2002,0.61035,-0.356,5
511,7,0.14453,2.2998,0.20801,-0.356,6
511,7,0.14648,2.3271,-0.23047,-0.356,6
511,7,-1.8076,1.3779,0.43359,0,2
511,7,-0.57129,1.2617,-1.8164,-0.356,4
511,7,-0.65039,0.66992,-2.1172,-0.356,4
603,2,0,2.3291,-0.25293,-0.356,5
603,2,0,2.3281,-0.45703,-0.356,5
657,8,0.28906,2.2217,0.57813,0.71201,4
657,8,0.21387,2.1416,0.76563,1.068,5
657,8,0.2168,2.2998,0.13574,1.068,6
657,8,0,2.292,-0.48438,1.068,6
